Train,Type,From,To,StartTime,EndTime
Train_13,Light Travel,Station152,Station152,302160,302160
Train_70,Light Travel,Station130,Station130,302250,302250
Train_22,Light Travel,Station156,Station156,302256,302256
Train_27,Light Travel,Station201,Station179,302580,304260
Train_70,Train Trip,Station130,Station20,302610,303510
Train_82,Light Travel,Station20,Station20,302700,302700
Train_10,Light Travel,Station152,Station152,302760,302760
Train_40,Light Travel,Station93,Station133,302820,305520
Train_21,Train Trip,Station40,Station42,302970,310170
Train_73,Light Travel,Station42,Station42,302970,302970
Train_20,Train Trip,Station16,Station130,303060,314820
Train_108,Light Travel,Station29,Station29,303060,303060
Train_137,Light Travel,Station87,Station81,303120,304680
Train_106,Light Travel,Station81,Station81,303240,303240
Train_94,Light Travel,Station91,Station126,303300,304080
Train_50,Train Trip,Station1,Station137,303390,308640
Train_108,Train Trip,Station29,Station130,303420,320220
Train_70,Light Travel,Station20,Station20,303510,303510
Train_152,Light Travel,Station44,Station44,303540,303540
Train_73,Train Trip,Station42,Station133,303780,314940
Train_87,Light Travel,Station98,Station98,303870,303870
Train_141,Train Trip,Station133,Station5,304020,312450
Train_33,Train Trip,Station75,Station77,304020,308820
Train_111,Light Travel,Station130,Station130,304020,304020
Train_24,Train Trip,Station157,Station144,304080,312540
Train_45,Train Trip,Station20,Station16,304080,312780
Train_138,Train Trip,Station18,Station170,304140,309960
Train_23,Light Travel,Station133,Station72,304140,304320
Train_6,Light Travel,Station125,Station125,304200,304200
Train_36,Light Travel,Station20,Station20,304320,304320
Train_102,Light Travel,Station75,Station75,304380,304380
Train_111,Train Trip,Station130,Station16,304410,316140
Train_12,Light Travel,Station52,Station52,304440,304440
Train_116,Train Trip,Station109,Station93,304560,313980
Train_41,Light Travel,Station91,Station98,304560,305160
Train_8,Light Travel,Station42,Station42,304560,304560
Train_46,Light Travel,Station154,Station154,304590,304590
Train_37,Train Trip,Station213,Station214,304620,345360
Train_142,Light Travel,Station160,Station160,304620,304620
Train_93,Light Travel,Station67,Station98,304680,311100
Train_88,Train Trip,Station147,Station161,304800,337860
Train_109,Train Trip,Station12,Station16,304800,320520
Train_80,Train Trip,Station127,Station212,304920,312180
Train_2,Light Travel,Station29,Station29,304920,304920
Train_76,Light Travel,Station29,Station77,304920,306120
Train_3,Light Travel,Station137,Station137,305040,305040
Train_3,Train Trip,Station137,Station154,305070,311790
Train_113,Train Trip,Station77,Station75,305100,311580
Train_23,Train Trip,Station72,Station93,305220,314700
Train_142,Train Trip,Station160,Station60,305280,312240
Train_123,Light Travel,Station67,Station98,305280,311700
Train_122,Light Travel,Station40,Station40,305340,305340
Train_124,Light Travel,Station173,Station173,305490,305490
Train_135,Light Travel,Station164,Station99,305520,305760
Train_8,Train Trip,Station42,Station36,305580,315900
Train_112,Light Travel,Station16,Station16,305580,305580
Train_148,Train Trip,Station131,Station29,305820,327900
Train_46,Train Trip,Station154,Station5,305820,314640
Train_41,Train Trip,Station98,Station177,305820,312660
Train_35,Light Travel,Station130,Station130,305820,305820
Train_35,Train Trip,Station130,Station20,306210,307110
Train_140,Light Travel,Station93,Station101,306540,306600
Train_74,Train Trip,Station40,Station42,306570,313770
Train_53,Light Travel,Station42,Station42,306570,306570
Train_31,Light Travel,Station1,Station1,306750,306750
Train_18,Light Travel,Station72,Station72,306840,306840
Train_18,Train Trip,Station72,Station93,306900,316290
Train_32,Train Trip,Station18,Station146,306900,307920
Train_91,Light Travel,Station162,Station162,306990,306990
Train_140,Train Trip,Station101,Station102,307020,314160
Train_25,Light Travel,Station12,Station12,307020,307020
Train_35,Light Travel,Station20,Station20,307110,307110
Train_145,Light Travel,Station147,Station147,307200,307200
Train_38,Train Trip,Station169,Station176,307260,308580
Train_17,Light Travel,Station81,Station81,307320,307320
Train_53,Train Trip,Station42,Station133,307380,318540
Train_12,Train Trip,Station52,Station130,307500,318420
Train_96,Light Travel,Station67,Station175,307500,308040
Train_40,Train Trip,Station133,Station5,307620,316050
Train_102,Train Trip,Station75,Station77,307620,312300
Train_144,Light Travel,Station130,Station130,307620,307620
Train_36,Train Trip,Station20,Station146,307680,330150
Train_82,Train Trip,Station20,Station147,307680,336000
Train_42,Light Travel,Station133,Station133,307740,307740
Train_6,Train Trip,Station125,Station44,307800,332340
Train_43,Light Travel,Station93,Station185,307860,308220
Train_120,Light Travel,Station20,Station20,307920,307920
Train_32,Light Travel,Station146,Station170,307920,308640
Train_131,Light Travel,Station75,Station75,307980,307980
Train_144,Train Trip,Station130,Station52,308010,318840
Train_4,Train Trip,Station170,Station96,308040,317040
Train_87,Train Trip,Station98,Station156,308100,316680
Train_16,Light Travel,Station67,Station179,308100,309420
Train_96,Train Trip,Station175,Station102,308160,328440
Train_28,Light Travel,Station42,Station42,308160,308160
Train_106,Train Trip,Station81,Station79,308220,334680
Train_135,Train Trip,Station99,Station178,308280,367200
Train_119,Light Travel,Station98,Station126,308370,308550
Train_152,Train Trip,Station44,Station125,308400,333120
Train_94,Train Trip,Station126,Station64,308520,361800
Train_27,Train Trip,Station179,Station126,308520,334740
Train_127,Light Travel,Station31,Station31,308520,308520
Train_132,Light Travel,Station20,Station20,308520,308520
Train_120,Train Trip,Station20,Station130,308550,309450
Train_38,Light Travel,Station176,Station176,308580,308580
Train_129,Light Travel,Station29,Station29,308640,308640
Train_50,Light Travel,Station137,Station137,308640,308640
Train_50,Train Trip,Station137,Station1,308670,313950
Train_76,Train Trip,Station77,Station75,308700,315180
Train_125,Light Travel,Station188,Station31,308760,328500
Train_33,Light Travel,Station77,Station77,308820,308820
Train_69,Light Travel,Station142,Station100,308880,309300
Train_101,Train Trip,Station40,Station42,308940,315360
Train_5,Light Travel,Station16,Station16,308940,308940
Train_28,Train Trip,Station42,Station36,309180,319950
Train_132,Train Trip,Station20,Station16,309300,319740
Train_120,Light Travel,Station130,Station130,309450,309450
Train_136,Light Travel,Station16,Station16,309570,309570
Train_5,Train Trip,Station16,Station155,309600,330000
Train_90,Light Travel,Station60,Station89,309720,311940
Train_7,Light Travel,Station119,Station108,309720,310740
Train_22,Train Trip,Station156,Station98,309780,318270
Train_127,Train Trip,Station31,Station190,309780,348180
Train_69,Train Trip,Station100,Station87,309780,327600
Train_120,Train Trip,Station130,Station20,309810,310710
Train_32,Train Trip,Station170,Station18,309960,315360
Train_138,Light Travel,Station170,Station146,309960,310620
Train_103,Light Travel,Station169,Station29,309990,318990
Train_122,Train Trip,Station40,Station5,310170,314460
Train_21,Light Travel,Station42,Station42,310170,310170
Train_38,Train Trip,Station176,Station169,310200,310920
Train_112,Train Trip,Station16,Station130,310260,322020
Train_83,Train Trip,Station205,Station129,310320,373980
Train_119,Train Trip,Station126,Station64,310320,361800
Train_149,Light Travel,Station204,Station199,310560,317700
Train_31,Train Trip,Station1,Station42,310590,320970
Train_129,Train Trip,Station29,Station20,310620,325920
Train_70,Train Trip,Station20,Station169,310680,331590
Train_120,Light Travel,Station20,Station20,310710,310710
Train_13,Train Trip,Station152,Station67,310740,324180
Train_60,Light Travel,Station44,Station44,310740,310740
Train_51,Light Travel,Station72,Station109,310800,311340
Train_48,Light Travel,Station96,Station96,310800,310800
Train_16,Train Trip,Station179,Station89,310920,316740
Train_38,Light Travel,Station169,Station169,310920,310920
Train_21,Train Trip,Station42,Station1,310980,321150
Train_133,Light Travel,Station97,Station97,311100,311100
Train_42,Train Trip,Station133,Station5,311220,319650
Train_131,Train Trip,Station75,Station77,311220,316620
Train_147,Light Travel,Station130,Station130,311220,311220
Train_75,Train Trip,Station20,Station16,311280,319980
Train_56,Light Travel,Station133,Station133,311340,311340
Train_62,Light Travel,Station125,Station125,311400,311400
Train_113,Light Travel,Station75,Station75,311580,311580
Train_147,Train Trip,Station130,Station162,311610,335790
Train_72,Light Travel,Station52,Station52,311640,311640
Train_133,Train Trip,Station97,Station96,311700,315480
Train_110,Train Trip,Station103,Station113,311760,314940
Train_97,Light Travel,Station42,Station42,311760,311760
Train_3,Light Travel,Station154,Station154,311790,311790
Train_138,Train Trip,Station146,Station165,311820,314460
Train_145,Train Trip,Station147,Station20,312000,340320
Train_25,Train Trip,Station12,Station130,312000,340020
Train_80,Light Travel,Station212,Station79,312180,314340
Train_142,Light Travel,Station60,Station67,312240,313440
Train_79,Train Trip,Station137,Station154,312270,318990
Train_91,Train Trip,Station162,Station130,312300,336420
Train_33,Train Trip,Station77,Station75,312300,318780
Train_102,Light Travel,Station77,Station77,312300,312300
Train_100,Light Travel,Station142,Station142,312360,312360
Train_141,Light Travel,Station5,Station5,312450,312450
Train_86,Train Trip,Station40,Station5,312540,316470
Train_114,Light Travel,Station16,Station16,312540,312540
Train_24,Light Travel,Station144,Station144,312540,312540
Train_51,Train Trip,Station109,Station95,312600,335700
Train_41,Light Travel,Station177,Station177,312660,312660
Train_120,Train Trip,Station20,Station42,312750,317370
Train_92,Light Travel,Station36,Station36,312750,312750
Train_97,Train Trip,Station42,Station1,312780,323520
Train_45,Light Travel,Station16,Station16,312780,312780
Train_114,Train Trip,Station16,Station12,312960,328620
Train_3,Train Trip,Station154,Station42,313020,324570
Train_93,Train Trip,Station98,Station177,313020,319680
Train_63,Train Trip,Station145,Station113,313020,346440
Train_134,Light Travel,Station130,Station130,313020,313020
Train_123,Train Trip,Station98,Station20,313080,317910
Train_10,Train Trip,Station152,Station67,313140,323580
Train_143,Light Travel,Station95,Station95,313200,313200
Train_121,Light Travel,Station131,Station131,313200,313200
Train_43,Train Trip,Station185,Station3,313320,353160
Train_55,Light Travel,Station16,Station16,313320,313320
Train_134,Train Trip,Station130,Station147,313410,343200
Train_92,Train Trip,Station36,Station5,313410,321660
Train_41,Train Trip,Station177,Station98,313560,320670
Train_24,Train Trip,Station144,Station157,313620,322110
Train_136,Train Trip,Station16,Station20,313620,322320
Train_9,Train Trip,Station166,Station93,313680,318960
Train_115,Light Travel,Station93,Station185,313680,314040
Train_34,Train Trip,Station40,Station5,313770,318060
Train_74,Light Travel,Station42,Station42,313770,313770
Train_45,Train Trip,Station16,Station20,313860,324300
Train_141,Train Trip,Station5,Station133,313890,322140
Train_50,Light Travel,Station1,Station1,313950,313950
Train_116,Light Travel,Station93,Station20,313980,314220
Train_14,Light Travel,Station162,Station162,314028,314028
Train_100,Train Trip,Station142,Station20,314040,330120
Train_140,Light Travel,Station102,Station183,314160,316200
Train_85,Light Travel,Station12,Station12,314220,314220
Train_35,Train Trip,Station20,Station142,314280,330480
Train_142,Train Trip,Station67,Station89,314340,324480
Train_52,Light Travel,Station140,Station101,314400,327660
Train_126,Light Travel,Station147,Station147,314400,314400
Train_66,Light Travel,Station81,Station81,314460,314460
Train_122,Light Travel,Station5,Station5,314460,314460
Train_138,Light Travel,Station165,Station165,314460,314460
Train_74,Train Trip,Station42,Station40,314580,319920
Train_46,Light Travel,Station5,Station25,314640,316020
Train_72,Train Trip,Station52,Station130,314700,325620
Train_23,Light Travel,Station93,Station107,314700,314940
Train_107,Train Trip,Station20,Station42,314760,318960
Train_56,Train Trip,Station133,Station5,314820,323250
Train_113,Train Trip,Station75,Station77,314820,319800
Train_20,Light Travel,Station130,Station130,314820,314820
Train_90,Train Trip,Station89,Station67,314880,324660
Train_73,Light Travel,Station133,Station133,314940,314940
Train_110,Light Travel,Station113,Station100,314940,315060
Train_62,Train Trip,Station125,Station20,315000,329520
Train_115,Train Trip,Station185,Station3,315120,353160
Train_110,Train Trip,Station100,Station103,315120,319440
Train_76,Light Travel,Station75,Station75,315180,315180
Train_20,Train Trip,Station130,Station16,315210,326940
Train_101,Light Travel,Station42,Station42,315360,315360
Train_32,Light Travel,Station18,Station125,315360,323760
Train_17,Train Trip,Station81,Station139,315420,321780
Train_122,Train Trip,Station5,Station36,315480,323070
Train_133,Light Travel,Station96,Station29,315480,315900
Train_60,Train Trip,Station44,Station125,315600,340380
Train_116,Train Trip,Station20,Station130,315600,316620
Train_23,Train Trip,Station107,Station111,315600,321600
Train_139,Light Travel,Station20,Station20,315720,315720
Train_78,Train Trip,Station20,Station98,315750,321120
Train_61,Light Travel,Station29,Station29,315840,315840
Train_102,Train Trip,Station77,Station75,315900,322380
Train_8,Light Travel,Station36,Station109,315900,316200
Train_47,Light Travel,Station103,Station142,316020,317580
Train_133,Train Trip,Station29,Station18,316050,323940
Train_40,Light Travel,Station5,Station5,316050,316050
Train_77,Train Trip,Station40,Station5,316140,320070
Train_143,Train Trip,Station95,Station109,316140,334620
Train_111,Light Travel,Station16,Station16,316140,316140
Train_18,Light Travel,Station93,Station101,316290,316350
Train_101,Train Trip,Station42,Station1,316380,327120
Train_38,Train Trip,Station169,Station20,316380,337320
Train_139,Train Trip,Station20,Station180,316440,316770
Train_86,Light Travel,Station5,Station5,316470,316470
Train_131,Light Travel,Station77,Station77,316620,316620
Train_116,Light Travel,Station130,Station130,316620,316620
Train_87,Light Travel,Station156,Station156,316680,316680
Train_16,Light Travel,Station89,Station92,316740,322080
Train_139,Light Travel,Station180,Station20,316770,316950
Train_48,Train Trip,Station96,Station93,316800,350160
Train_46,Train Trip,Station25,Station111,316800,320340
Train_116,Train Trip,Station130,Station20,317010,317910
Train_40,Train Trip,Station5,Station154,317040,326190
Train_4,Light Travel,Station96,Station96,317040,317040
Train_98,Light Travel,Station20,Station20,317100,317100
Train_120,Light Travel,Station42,Station42,317370,317370
Train_111,Train Trip,Station16,Station130,317460,329220
Train_86,Train Trip,Station5,Station133,317490,325740
Train_47,Train Trip,Station142,Station20,317580,333720
Train_130,Light Travel,Station96,Station29,317640,318060
Train_8,Train Trip,Station109,Station5,317700,325260
Train_138,Train Trip,Station165,Station146,317700,320700
Train_50,Train Trip,Station1,Station42,317790,328170
Train_61,Train Trip,Station29,Station20,317820,333120
Train_139,Train Trip,Station20,Station142,317880,333960
Train_123,Light Travel,Station20,Station20,317910,317910
Train_116,Light Travel,Station20,Station20,317910,317910
Train_105,Light Travel,Station167,Station167,317940,317940
Train_71,Light Travel,Station44,Station44,317940,317940
Train_34,Light Travel,Station5,Station5,318060,318060
Train_120,Train Trip,Station42,Station40,318180,323520
Train_22,Light Travel,Station98,Station98,318270,318270
Train_98,Train Trip,Station20,Station42,318360,322560
Train_73,Train Trip,Station133,Station5,318420,326850
Train_76,Train Trip,Station75,Station77,318420,323220
Train_12,Light Travel,Station130,Station130,318420,318420
Train_123,Train Trip,Station20,Station16,318480,327180
Train_105,Train Trip,Station167,Station97,318540,325680
Train_53,Light Travel,Station133,Station133,318540,318540
Train_39,Light Travel,Station125,Station125,318600,318600
Train_18,Train Trip,Station101,Station135,318660,339060
Train_33,Light Travel,Station75,Station75,318780,318780
Train_12,Train Trip,Station130,Station16,318810,330540
Train_118,Train Trip,Station182,Station153,318840,325890
Train_144,Light Travel,Station52,Station52,318840,318840
Train_22,Train Trip,Station98,Station158,318900,323250
Train_140,Train Trip,Station183,Station184,318900,343440
Train_9,Light Travel,Station93,Station101,318960,319020
Train_107,Light Travel,Station42,Station42,318960,318960
Train_79,Light Travel,Station154,Station154,318990,318990
Train_34,Train Trip,Station5,Station36,319080,326760
Train_126,Train Trip,Station147,Station20,319200,347700
Train_14,Train Trip,Station162,Station125,319320,337290
Train_116,Train Trip,Station20,Station98,319350,324720
Train_110,Light Travel,Station103,Station100,319440,320820
Train_131,Train Trip,Station77,Station75,319500,325980
Train_42,Light Travel,Station5,Station5,319650,319650
Train_93,Light Travel,Station177,Station177,319680,319680
Train_29,Train Trip,Station40,Station42,319740,326160
Train_132,Light Travel,Station16,Station16,319740,319740
Train_113,Light Travel,Station77,Station77,319800,319800
Train_74,Light Travel,Station40,Station20,319920,320700
Train_28,Light Travel,Station36,Station36,319950,319950
Train_107,Train Trip,Station42,Station1,319980,330720
Train_75,Light Travel,Station16,Station16,319980,319980
Train_77,Light Travel,Station5,Station5,320070,320070
Train_55,Train Trip,Station16,Station12,320160,335820
Train_79,Train Trip,Station154,Station5,320220,329040
Train_4,Train Trip,Station96,Station97,320220,323880
Train_108,Light Travel,Station130,Station130,320220,320220
Train_1,Train Trip,Station174,Station25,320340,329460
Train_46,Light Travel,Station111,Station20,320340,322680
Train_103,Train Trip,Station29,Station123,320400,323280
Train_9,Train Trip,Station101,Station23,320400,335880
Train_128,Train Trip,Station3,Station94,320460,321780
Train_109,Light Travel,Station16,Station16,320520,320520
Train_108,Train Trip,Station130,Station12,320610,346620
Train_124,Train Trip,Station173,Station20,320640,336000
Train_77,Train Trip,Station5,Station1,320640,328350
Train_41,Light Travel,Station98,Station99,320670,320910
Train_138,Light Travel,Station146,Station146,320700,320700
Train_93,Train Trip,Station177,Station98,320760,327870
Train_75,Train Trip,Station16,Station20,320820,329520
Train_110,Train Trip,Station100,Station103,320880,324000
Train_28,Train Trip,Station36,Station5,320910,328860
Train_31,Light Travel,Station42,Station42,320970,320970
Train_132,Train Trip,Station16,Station20,321060,331500
Train_42,Train Trip,Station5,Station133,321090,329340
Train_78,Light Travel,Station98,Station98,321120,321120
Train_21,Light Travel,Station1,Station1,321150,321150
Train_109,Train Trip,Station16,Station134,321360,327690
Train_67,Light Travel,Station109,Station40,321360,323100
Train_65,Light Travel,Station12,Station12,321420,321420
Train_84,Light Travel,Station162,Station162,321450,321450
Train_89,Light Travel,Station147,Station147,321600,321600
Train_23,Light Travel,Station111,Station5,321600,324180
Train_85,Train Trip,Station12,Station155,321660,337920
Train_92,Light Travel,Station5,Station5,321660,321660
Train_31,Train Trip,Station42,Station20,321780,326520
Train_17,Light Travel,Station139,Station139,321780,321780
Train_128,Light Travel,Station94,Station100,321780,322080
Train_144,Train Trip,Station52,Station130,321900,332820
Train_53,Train Trip,Station133,Station5,322020,330450
Train_33,Train Trip,Station75,Station77,322020,326700
Train_112,Light Travel,Station130,Station130,322020,322020
Train_74,Train Trip,Station20,Station29,322080,337440
Train_128,Train Trip,Station100,Station103,322080,325200
Train_24,Light Travel,Station157,Station157,322110,322110
Train_141,Light Travel,Station133,Station133,322140,322140
Train_39,Train Trip,Station125,Station44,322200,346740
Train_136,Light Travel,Station20,Station20,322320,322320
Train_102,Light Travel,Station75,Station75,322380,322380
Train_112,Train Trip,Station130,Station52,322410,333240
Train_78,Train Trip,Station98,Station156,322500,331020
Train_41,Train Trip,Station99,Station93,322560,334920
Train_98,Light Travel,Station42,Station42,322560,322560
Train_92,Train Trip,Station5,Station36,322680,330270
Train_71,Train Trip,Station44,Station16,322800,341940
Train_2,Train Trip,Station29,Station123,322800,325560
Train_136,Train Trip,Station20,Station122,322950,327330
Train_46,Train Trip,Station20,Station130,322950,323850
Train_66,Train Trip,Station81,Station139,323040,328980
Train_122,Light Travel,Station36,Station109,323070,323370
Train_26,Train Trip,Station168,Station157,323160,341640
Train_76,Light Travel,Station77,Station97,323220,323340
Train_56,Light Travel,Station5,Station5,323250,323250
Train_22,Light Travel,Station158,Station158,323250,323250
Train_103,Light Travel,Station123,Station118,323280,328200
Train_67,Train Trip,Station40,Station42,323340,329760
Train_16,Train Trip,Station92,Station93,323400,341760
Train_138,Train Trip,Station146,Station18,323400,324900
Train_17,Train Trip,Station139,Station120,323460,328020
Train_122,Train Trip,Station109,Station95,323520,346920
Train_97,Light Travel,Station1,Station40,323520,326040
Train_120,Light Travel,Station40,Station40,323520,323520
Train_98,Train Trip,Station42,Station40,323580,329940
Train_10,Light Travel,Station67,Station67,323580,323580
Train_46,Light Travel,Station130,Station130,323850,323850
Train_4,Light Travel,Station97,Station97,323880,323880
Train_146,Train Trip,Station91,Station186,323940,369360
Train_95,Light Travel,Station18,Station18,323940,323940
Train_133,Light Travel,Station18,Station29,323940,330000
Train_64,Train Trip,Station58,Station126,324000,379440
Train_110,Light Travel,Station103,Station77,324000,333540
Train_87,Train Trip,Station156,Station98,324180,332694
Train_13,Light Travel,Station67,Station139,324180,325080
Train_46,Train Trip,Station130,Station20,324210,325110
Train_56,Train Trip,Station5,Station154,324240,333390
Train_45,Light Travel,Station20,Station20,324300,324300
Train_80,Train Trip,Station79,Station81,324420,341220
Train_142,Light Travel,Station89,Station89,324480,324480
Train_4,Train Trip,Station97,Station187,324540,326940
Train_3,Light Travel,Station42,Station42,324570,324570
Train_90,Light Travel,Station67,Station67,324660,324660
Train_23,Train Trip,Station5,Station133,324690,332940
Train_7,Train Trip,Station108,Station107,324720,342480
Train_116,Light Travel,Station98,Station108,324720,327060
Train_104,Light Travel,Station52,Station52,324870,324870
Train_138,Light Travel,Station18,Station18,324900,324900
Train_24,Train Trip,Station157,Station144,324960,332970
Train_21,Train Trip,Station1,Station42,324990,335370
Train_46,Light Travel,Station20,Station20,325110,325110
Train_151,Light Travel,Station44,Station44,325140,325140
Train_128,Light Travel,Station103,Station3,325200,327240
Train_8,Light Travel,Station5,Station5,325260,325260
Train_3,Train Trip,Station42,Station1,325380,335550
Train_2,Light Travel,Station123,Station118,325560,330480
Train_141,Train Trip,Station133,Station5,325620,334050
Train_102,Train Trip,Station75,Station77,325620,330420
Train_72,Light Travel,Station130,Station130,325620,325620
Train_45,Train Trip,Station20,Station16,325680,334380
Train_149,Train Trip,Station199,Station93,325680,352620
Train_105,Light Travel,Station97,Station97,325680,325680
Train_86,Light Travel,Station133,Station101,325740,328560
Train_81,Light Travel,Station125,Station125,325800,325800
Train_118,Light Travel,Station153,Station101,325890,329250
Train_76,Train Trip,Station97,Station167,325920,332820
Train_129,Light Travel,Station20,Station20,325920,325920
Train_131,Light Travel,Station75,Station75,325980,325980
Train_72,Train Trip,Station130,Station16,326010,337740
Train_29,Light Travel,Station42,Station42,326160,326160
Train_40,Light Travel,Station154,Station154,326190,326190
Train_8,Train Trip,Station5,Station40,326280,330540
Train_89,Train Trip,Station147,Station16,326400,345780
Train_129,Train Trip,Station20,Station130,326400,327420
Train_65,Train Trip,Station12,Station29,326400,335880
Train_31,Light Travel,Station20,Station20,326520,326520
Train_84,Train Trip,Station162,Station16,326700,337680
Train_113,Train Trip,Station77,Station75,326700,333180
Train_33,Light Travel,Station77,Station77,326700,326700
Train_34,Light Travel,Station36,Station133,326760,327000
Train_73,Light Travel,Station5,Station5,326850,326850
Train_97,Train Trip,Station40,Station42,326940,333360
Train_20,Light Travel,Station16,Station195,326940,327120
Train_4,Light Travel,Station187,Station187,326940,326940
Train_105,Train Trip,Station97,Station96,327060,330000
Train_101,Light Travel,Station1,Station191,327120,330420
Train_46,Train Trip,Station20,Station42,327150,331770
Train_29,Train Trip,Station42,Station40,327180,333540
Train_123,Light Travel,Station16,Station16,327180,327180
Train_136,Light Travel,Station122,Station136,327330,328170
Train_123,Train Trip,Station16,Station12,327360,343020
Train_40,Train Trip,Station154,Station137,327420,333840
Train_129,Light Travel,Station130,Station130,327420,327420
Train_69,Light Travel,Station87,Station87,327600,327600
Train_109,Light Travel,Station134,Station16,327690,331770
Train_129,Train Trip,Station130,Station29,327810,344880
Train_93,Light Travel,Station98,Station79,327870,328410
Train_148,Light Travel,Station29,Station29,327900,327900
Train_17,Light Travel,Station120,Station120,328020,328020
Train_120,Train Trip,Station40,Station5,328170,332460
Train_50,Light Travel,Station42,Station42,328170,328170
Train_73,Train Trip,Station5,Station133,328290,336540
Train_77,Light Travel,Station1,Station1,328350,328350
Train_148,Train Trip,Station29,Station20,328440,343920
Train_96,Light Travel,Station102,Station190,328440,329940
Train_130,Train Trip,Station29,Station129,328500,351300
Train_81,Train Trip,Station125,Station16,328620,334800
Train_114,Light Travel,Station12,Station12,328620,328620
Train_31,Train Trip,Station20,Station3,328680,352620
Train_52,Train Trip,Station101,Station64,328740,365880
Train_10,Train Trip,Station67,Station99,328740,347700
Train_86,Train Trip,Station101,Station188,328800,361080
Train_104,Train Trip,Station52,Station133,328830,342420
Train_28,Light Travel,Station5,Station5,328860,328860
Train_50,Train Trip,Station42,Station40,328980,334320
Train_17,Train Trip,Station120,Station102,328980,343680
Train_66,Light Travel,Station139,Station139,328980,328980
Train_79,Light Travel,Station5,Station5,329040,329040
Train_34,Train Trip,Station133,Station5,329220,337650
Train_131,Train Trip,Station75,Station77,329220,334200
Train_111,Light Travel,Station130,Station130,329220,329220
Train_42,Light Travel,Station133,Station133,329340,329340
Train_4,Train Trip,Station187,Station96,329400,340320
Train_93,Train Trip,Station79,Station189,329400,382200
Train_1,Light Travel,Station25,Station101,329460,329820
Train_118,Train Trip,Station101,Station102,329520,336300
Train_62,Light Travel,Station20,Station20,329520,329520
Train_75,Light Travel,Station20,Station20,329520,329520
Train_111,Train Trip,Station130,Station16,329610,341340
Train_67,Light Travel,Station42,Station42,329760,329760
Train_79,Train Trip,Station5,Station40,329880,334140
Train_98,Light Travel,Station40,Station40,329940,329940
Train_151,Train Trip,Station44,Station20,330000,339660
Train_75,Train Trip,Station20,Station130,330000,331020
Train_49,Light Travel,Station155,Station155,330000,330000
Train_5,Light Travel,Station155,Station155,330000,330000
Train_105,Light Travel,Station96,Station29,330000,330420
Train_33,Train Trip,Station77,Station75,330060,336420
Train_136,Train Trip,Station136,Station93,330120,338100
Train_100,Light Travel,Station20,Station20,330120,330120
Train_36,Light Travel,Station146,Station170,330150,330870
Train_92,Light Travel,Station36,Station36,330270,330270
Train_62,Train Trip,Station20,Station151,330360,346656
Train_102,Light Travel,Station77,Station97,330420,330540
Train_53,Light Travel,Station5,Station5,330450,330450
Train_35,Light Travel,Station142,Station94,330480,330600
Train_98,Train Trip,Station40,Station5,330540,334470
Train_1,Train Trip,Station101,Station64,330540,365880
Train_12,Light Travel,Station16,Station16,330540,330540
Train_8,Light Travel,Station40,Station40,330540,330540
Train_2,Train Trip,Station118,Station96,330600,340500
Train_103,Train Trip,Station118,Station96,330600,340500
Train_107,Light Travel,Station1,Station1,330720,330720
Train_67,Train Trip,Station42,Station40,330780,337740
Train_13,Train Trip,Station139,Station120,330780,335220
Train_36,Train Trip,Station170,Station18,330900,336300
Train_20,Train Trip,Station195,Station200,331020,341520
Train_78,Light Travel,Station156,Station156,331020,331020
Train_75,Light Travel,Station130,Station130,331020,331020
Train_102,Train Trip,Station97,Station96,331260,335820
Train_133,Train Trip,Station29,Station96,331260,333900
Train_75,Train Trip,Station130,Station20,331410,332310
Train_53,Train Trip,Station5,Station1,331440,339150
Train_132,Light Travel,Station20,Station20,331500,331500
Train_70,Light Travel,Station169,Station169,331590,331590
Train_96,Train Trip,Station190,Station31,331620,363900
Train_128,Train Trip,Station3,Station94,331680,333000
Train_32,Train Trip,Station125,Station3,331740,350340
Train_8,Train Trip,Station40,Station42,331770,338970
Train_46,Light Travel,Station42,Station42,331770,331770
Train_132,Train Trip,Station20,Station10,331860,348960
Train_109,Train Trip,Station16,Station98,331860,336600
Train_28,Train Trip,Station5,Station36,331890,339750
Train_44,Light Travel,Station113,Station100,331920,332040
Train_138,Train Trip,Station18,Station170,331980,337380
Train_77,Train Trip,Station1,Station137,332190,337440
Train_100,Train Trip,Station20,Station5,332280,334290
Train_75,Light Travel,Station20,Station20,332310,332310
Train_6,Light Travel,Station44,Station44,332340,332340
Train_120,Light Travel,Station5,Station101,332460,333960
Train_5,Train Trip,Station155,Station131,332520,338040
Train_49,Train Trip,Station155,Station131,332520,338040
Train_87,Light Travel,Station98,Station91,332694,333234
Train_66,Train Trip,Station139,Station113,332760,346440
Train_42,Train Trip,Station133,Station5,332820,341250
Train_144,Light Travel,Station130,Station130,332820,332820
Train_76,Light Travel,Station167,Station167,332820,332820
Train_75,Train Trip,Station20,Station16,332880,341940
Train_121,Train Trip,Station131,Station16,332940,350880
Train_23,Light Travel,Station133,Station133,332940,332940
Train_24,Light Travel,Station144,Station144,332970,332970
Train_12,Train Trip,Station16,Station25,333000,353520
Train_128,Light Travel,Station94,Station94,333000,333000
Train_152,Light Travel,Station125,Station115,333120,333180
Train_61,Light Travel,Station20,Station20,333120,333120
Train_113,Light Travel,Station75,Station75,333180,333180
Train_144,Train Trip,Station130,Station16,333210,344940
