Train,Type,From,To,StartTime,EndTime
Train_37,Train Trip,Station9,Station29,245220,248880
Train_11,Light Travel,Station29,Station29,245280,245280
Train_24,Light Travel,Station51,Station51,245340,245340
Train_46,Light Travel,Station7,Station7,245670,245670
Train_17,Light Travel,Station11,Station11,245670,245670
Train_18,Train Trip,Station26,Station7,245760,260070
Train_15,Light Travel,Station9,Station9,246180,246180
Train_39,Light Travel,Station20,Station20,246330,246330
Train_26,Light Travel,Station11,Station11,246960,246960
Train_15,Train Trip,Station9,Station29,247020,250680
Train_40,Light Travel,Station29,Station29,247080,247080
Train_3,Train Trip,Station3,Station7,247200,284280
Train_17,Train Trip,Station11,Station20,247860,251880
Train_51,Light Travel,Station26,Station26,247860,247860
Train_24,Train Trip,Station51,Station5,247920,254880
Train_40,Train Trip,Station29,Station9,247920,251580
Train_49,Train Trip,Station25,Station47,247980,251580
Train_23,Light Travel,Station9,Station9,247980,247980
Train_55,Train Trip,Station25,Station24,248220,254400
Train_8,Light Travel,Station20,Station20,248280,248280
Train_16,Light Travel,Station7,Station7,248580,248580
Train_27,Light Travel,Station25,Station25,248670,248670
Train_39,Train Trip,Station20,Station11,248700,252870
Train_23,Train Trip,Station9,Station29,248820,252480
Train_37,Light Travel,Station29,Station29,248880,248880
Train_51,Train Trip,Station26,Station17,249120,260028
Train_38,Light Travel,Station28,Station28,249150,249150
Train_34,Light Travel,Station11,Station11,249270,249270
Train_25,Train Trip,Station7,Station19,249900,259320
Train_12,Train Trip,Station20,Station28,250080,258270
Train_27,Train Trip,Station25,Station62,250560,253986
Train_15,Light Travel,Station29,Station29,250680,250680
Train_35,Train Trip,Station7,Station56,250740,252780
Train_45,Train Trip,Station7,Station15,251100,260670
Train_34,Train Trip,Station11,Station20,251460,255480
Train_7,Light Travel,Station61,Station61,251460,251460
Train_37,Train Trip,Station29,Station9,251520,255180
Train_40,Light Travel,Station9,Station9,251580,251580
Train_49,Light Travel,Station47,Station47,251580,251580
Train_17,Light Travel,Station20,Station20,251880,251880
Train_9,Light Travel,Station25,Station25,252270,252270
Train_17,Train Trip,Station20,Station11,252300,256470
Train_10,Train Trip,Station55,Station21,252300,253200
Train_40,Train Trip,Station9,Station29,252420,256080
Train_7,Train Trip,Station61,Station63,252480,258324
Train_23,Light Travel,Station29,Station29,252480,252480
Train_35,Light Travel,Station56,Station1,252780,256620
Train_39,Light Travel,Station11,Station11,252870,252870
Train_10,Light Travel,Station21,Station21,253200,253200
Train_46,Train Trip,Station7,Station3,253500,292800
Train_16,Train Trip,Station7,Station5,253500,267060
Train_8,Train Trip,Station20,Station22,253680,258090
Train_27,Light Travel,Station62,Station38,253986,254046
Train_55,Light Travel,Station24,Station24,254400,254400
Train_10,Train Trip,Station21,Station5,254700,271020
Train_24,Light Travel,Station5,Station5,254880,254880
Train_26,Train Trip,Station11,Station20,255060,259080
Train_23,Train Trip,Station29,Station9,255120,258780
Train_37,Light Travel,Station9,Station9,255180,255180
Train_5,Train Trip,Station19,Station7,255480,264876
Train_34,Light Travel,Station20,Station20,255480,255480
Train_34,Train Trip,Station20,Station11,255900,260070
Train_37,Train Trip,Station9,Station29,256020,259680
Train_13,Light Travel,Station5,Station5,256080,256080
Train_40,Light Travel,Station29,Station29,256080,256080
Train_17,Light Travel,Station11,Station11,256470,256470
Train_8,Light Travel,Station22,Station22,258090,258090
Train_12,Light Travel,Station28,Station28,258270,258270
Train_7,Light Travel,Station63,Station24,258324,259824
Train_40,Train Trip,Station29,Station9,258720,262380
Train_15,Train Trip,Station29,Station9,258720,262380
Train_23,Light Travel,Station9,Station9,258780,258780
Train_26,Light Travel,Station20,Station20,259080,259080
Train_25,Light Travel,Station19,Station20,259320,259800
Train_26,Train Trip,Station20,Station11,259500,263670
Train_37,Light Travel,Station29,Station29,259680,259680
Train_51,Light Travel,Station17,Station17,260028,260028
Train_18,Light Travel,Station7,Station7,260070,260070
Train_34,Light Travel,Station11,Station11,260070,260070
Train_45,Light Travel,Station15,Station15,260670,260670
Train_40,Light Travel,Station9,Station9,262380,262380
Train_15,Light Travel,Station9,Station9,262380,262380
Train_26,Light Travel,Station11,Station11,263670,263670
Train_5,Light Travel,Station7,Station7,264876,264876
Train_16,Light Travel,Station5,Station5,267060,267060
Train_24,Train Trip,Station5,Station21,268320,285660
Train_10,Light Travel,Station5,Station5,271020,271020
Train_10,Train Trip,Station5,Station7,271440,284280
Train_35,Train Trip,Station1,Station19,272718,279360
Train_33,Train Trip,Station22,Station20,274140,278730
Train_5,Train Trip,Station7,Station19,274440,284550
Train_55,Train Trip,Station24,Station25,274800,281040
Train_17,Train Trip,Station11,Station20,275340,279000
Train_29,Train Trip,Station26,Station27,275400,290010
Train_12,Train Trip,Station28,Station20,275430,282570
Train_15,Train Trip,Station9,Station29,275520,279240
Train_6,Train Trip,Station30,Station19,275670,278670
Train_8,Train Trip,Station22,Station20,275940,280530
Train_13,Train Trip,Station5,Station26,276120,279900
Train_51,Train Trip,Station17,Station26,276120,287280
Train_16,Train Trip,Station5,Station7,276360,289050
Train_21,Train Trip,Station31,Station29,276450,283920
Train_22,Train Trip,Station32,Station33,276480,277500
Train_39,Train Trip,Station11,Station20,276660,281010
Train_19,Train Trip,Station28,Station20,276690,284340
Train_43,Train Trip,Station28,Station20,276690,284340
Train_11,Train Trip,Station29,Station9,276720,280380
Train_32,Train Trip,Station25,Station34,277020,284400
Train_48,Train Trip,Station35,Station26,277080,283500
Train_4,Train Trip,Station36,Station37,277290,280890
Train_40,Train Trip,Station9,Station29,277380,281040
Train_25,Train Trip,Station20,Station11,277500,281670
Train_22,Light Travel,Station33,Station33,277500,277500
Train_31,Train Trip,Station25,Station38,277560,281838
Train_20,Train Trip,Station26,Station5,277620,282300
Train_42,Train Trip,Station22,Station20,277740,282330
Train_30,Train Trip,Station28,Station20,277860,286170
Train_41,Train Trip,Station27,Station39,278040,281760
Train_7,Train Trip,Station24,Station25,278400,284670
Train_37,Train Trip,Station29,Station9,278520,282180
Train_6,Light Travel,Station19,Station45,278670,279750
Train_33,Light Travel,Station20,Station30,278730,280410
Train_22,Train Trip,Station33,Station32,278748,279810
Train_56,Train Trip,Station40,Station41,278880,286080
Train_34,Train Trip,Station11,Station20,278940,282810
Train_17,Light Travel,Station20,Station11,279000,281220
Train_15,Light Travel,Station29,Station29,279240,279240
Train_35,Light Travel,Station19,Station31,279360,281520
Train_23,Train Trip,Station9,Station29,279420,283080
Train_53,Train Trip,Station26,Station25,279420,288480
Train_14,Train Trip,Station22,Station20,279540,284130
Train_22,Light Travel,Station32,Station32,279810,279810
Train_13,Light Travel,Station26,Station5,279900,281520
Train_45,Train Trip,Station15,Station26,279930,285540
Train_38,Train Trip,Station28,Station20,279990,287700
Train_27,Train Trip,Station38,Station25,280260,284094
Train_26,Train Trip,Station11,Station20,280260,284610
Train_15,Train Trip,Station29,Station9,280320,283980
Train_9,Train Trip,Station25,Station42,280380,281874
Train_11,Light Travel,Station9,Station9,280380,280380
Train_8,Light Travel,Station20,Station20,280530,280530
Train_50,Train Trip,Station25,Station7,280620,291780
Train_22,Train Trip,Station32,Station19,280620,284070
Train_4,Light Travel,Station37,Station37,280890,280890
Train_39,Light Travel,Station20,Station11,281010,283230
Train_36,Train Trip,Station43,Station25,281040,286800
Train_55,Light Travel,Station25,Station25,281040,281040
Train_40,Light Travel,Station29,Station29,281040,281040
Train_8,Train Trip,Station20,Station11,281100,285390
Train_11,Train Trip,Station9,Station29,281220,284880
Train_4,Train Trip,Station37,Station17,281298,286680
Train_55,Train Trip,Station25,Station44,281340,282360
Train_13,Train Trip,Station5,Station26,281520,285300
Train_6,Train Trip,Station45,Station32,281520,283020
Train_25,Light Travel,Station11,Station11,281670,281670
Train_17,Train Trip,Station11,Station20,281760,285930
Train_41,Light Travel,Station39,Station39,281760,281760
Train_28,Train Trip,Station46,Station27,281790,285900
Train_31,Light Travel,Station38,Station38,281838,281838
Train_9,Light Travel,Station42,Station42,281874,281874
Train_40,Train Trip,Station29,Station9,282120,285780
Train_37,Light Travel,Station9,Station9,282180,282180
Train_49,Train Trip,Station47,Station25,282240,285600
Train_47,Train Trip,Station43,Station25,282300,287220
Train_20,Light Travel,Station5,Station5,282300,282300
Train_42,Light Travel,Station20,Station20,282330,282330
Train_55,Light Travel,Station44,Station44,282360,282360
Train_1,Train Trip,Station46,Station27,282420,286140
Train_25,Train Trip,Station11,Station20,282540,286410
Train_12,Light Travel,Station20,Station20,282570,282570
Train_55,Train Trip,Station44,Station25,282810,283902
Train_52,Train Trip,Station48,Station49,282810,286140
Train_34,Light Travel,Station20,Station11,282810,285030
Train_33,Train Trip,Station30,Station19,282870,285690
Train_2,Train Trip,Station39,Station27,282960,286800
Train_37,Train Trip,Station9,Station29,283020,286680
Train_6,Light Travel,Station32,Station32,283020,283020
Train_23,Light Travel,Station29,Station29,283080,283080
Train_54,Train Trip,Station50,Station36,283320,287190
Train_31,Train Trip,Station38,Station25,283380,286680
Train_48,Light Travel,Station26,Station26,283500,283500
Train_35,Train Trip,Station31,Station29,283650,291360
Train_9,Train Trip,Station42,Station25,283800,285360
Train_44,Train Trip,Station25,Station40,283800,284820
Train_39,Train Trip,Station11,Station20,283860,288054
Train_55,Light Travel,Station25,Station25,283902,283902
Train_23,Train Trip,Station29,Station9,283920,287580
Train_21,Light Travel,Station29,Station29,283920,283920
Train_15,Light Travel,Station9,Station9,283980,283980
Train_22,Light Travel,Station19,Station19,284070,284070
Train_27,Light Travel,Station25,Station52,284094,286614
Train_14,Light Travel,Station20,Station20,284130,284130
Train_18,Train Trip,Station7,Station25,284160,295470
Train_6,Train Trip,Station32,Station19,284220,287550
Train_3,Light Travel,Station7,Station56,284280,285540
Train_10,Light Travel,Station7,Station7,284280,284280
Train_19,Light Travel,Station20,Station20,284340,284340
Train_43,Light Travel,Station20,Station20,284340,284340
Train_41,Train Trip,Station39,Station27,284400,288600
Train_32,Light Travel,Station34,Station34,284400,284400
Train_5,Light Travel,Station19,Station19,284550,284550
Train_26,Light Travel,Station20,Station20,284610,284610
Train_7,Light Travel,Station25,Station25,284670,284670
Train_26,Train Trip,Station20,Station11,284700,288870
Train_14,Train Trip,Station20,Station11,284700,288870
Train_32,Train Trip,Station34,Station25,284760,291870
Train_15,Train Trip,Station9,Station29,284820,288480
Train_44,Light Travel,Station40,Station40,284820,284820
Train_48,Train Trip,Station26,Station51,284880,295680
Train_11,Light Travel,Station29,Station29,284880,284880
Train_44,Train Trip,Station40,Station52,284940,288390
Train_20,Train Trip,Station5,Station26,285120,288900
Train_13,Light Travel,Station26,Station26,285300,285300
Train_9,Light Travel,Station25,Station25,285360,285360
Train_8,Light Travel,Station11,Station11,285390,285390
Train_7,Train Trip,Station25,Station53,285480,296100
Train_45,Light Travel,Station26,Station26,285540,285540
Train_57,Train Trip,Station50,Station54,285600,287580
Train_49,Light Travel,Station25,Station25,285600,285600
Train_24,Light Travel,Station21,Station21,285660,285660
Train_33,Light Travel,Station19,Station19,285690,285690
Train_11,Train Trip,Station29,Station9,285720,289380
Train_40,Light Travel,Station9,Station9,285780,285780
Train_28,Light Travel,Station27,Station27,285900,285900
Train_17,Light Travel,Station20,Station20,285930,285930
Train_56,Light Travel,Station41,Station41,286080,286080
Train_34,Train Trip,Station11,Station20,286140,289800
Train_1,Light Travel,Station27,Station27,286140,286140
Train_52,Light Travel,Station49,Station49,286140,286140
Train_30,Light Travel,Station20,Station20,286170,286170
Train_12,Train Trip,Station20,Station22,286320,290760
Train_25,Light Travel,Station20,Station20,286410,286410
Train_40,Train Trip,Station9,Station29,286620,290280
Train_52,Train Trip,Station49,Station48,286680,291060
Train_4,Light Travel,Station17,Station17,286680,286680
Train_37,Light Travel,Station29,Station29,286680,286680
Train_31,Light Travel,Station25,Station25,286680,286680
Train_24,Train Trip,Station21,Station55,286740,287670
Train_36,Light Travel,Station25,Station25,286800,286800
Train_2,Light Travel,Station27,Station27,286800,286800
Train_56,Train Trip,Station41,Station26,287100,287700
Train_10,Train Trip,Station7,Station26,287100,301440
Train_3,Train Trip,Station56,Station7,287160,289320
Train_54,Light Travel,Station36,Station36,287190,287190
Train_47,Light Travel,Station25,Station25,287220,287220
Train_51,Light Travel,Station26,Station26,287280,287280
Train_8,Train Trip,Station11,Station20,287460,291480
Train_37,Train Trip,Station29,Station9,287520,291180
Train_6,Light Travel,Station19,Station19,287550,287550
Train_23,Light Travel,Station9,Station9,287580,287580
Train_57,Light Travel,Station54,Station54,287580,287580
Train_24,Light Travel,Station55,Station55,287670,287670
Train_38,Light Travel,Station20,Station20,287700,287700
Train_56,Light Travel,Station26,Station26,287700,287700
Train_9,Train Trip,Station25,Station7,287820,298980
Train_39,Light Travel,Station20,Station20,288054,288054
Train_54,Train Trip,Station36,Station50,288090,291960
Train_39,Train Trip,Station20,Station11,288300,292470
Train_27,Train Trip,Station52,Station43,288390,289320
Train_44,Light Travel,Station52,Station43,288390,288810
Train_23,Train Trip,Station9,Station29,288420,292080
Train_57,Train Trip,Station54,Station50,288420,290400
Train_53,Light Travel,Station25,Station25,288480,288480
Train_15,Light Travel,Station29,Station29,288480,288480
Train_41,Light Travel,Station27,Station27,288600,288600
Train_13,Train Trip,Station26,Station17,288720,299628
Train_26,Light Travel,Station11,Station11,288870,288870
Train_14,Light Travel,Station11,Station11,288870,288870
Train_20,Light Travel,Station26,Station26,288900,288900
Train_20,Train Trip,Station26,Station7,288960,303270
Train_16,Light Travel,Station7,Station7,289050,289050
Train_41,Train Trip,Station27,Station7,289260,310470
Train_3,Light Travel,Station7,Station7,289320,289320
Train_27,Light Travel,Station43,Station43,289320,289320
Train_11,Light Travel,Station9,Station9,289380,289380
Train_14,Train Trip,Station11,Station20,289740,293550
Train_34,Light Travel,Station20,Station20,289800,289800
Train_29,Light Travel,Station27,Station27,290010,290010
Train_11,Train Trip,Station9,Station29,290220,293880
Train_40,Light Travel,Station29,Station29,290280,290280
Train_27,Train Trip,Station43,Station25,290400,295800
Train_57,Light Travel,Station50,Station50,290400,290400
Train_12,Light Travel,Station22,Station22,290760,290760
Train_55,Train Trip,Station25,Station43,291000,296520
Train_28,Train Trip,Station27,Station51,291000,293760
Train_26,Train Trip,Station11,Station20,291060,295080
Train_52,Light Travel,Station48,Station48,291060,291060
Train_40,Train Trip,Station29,Station9,291120,294780
Train_37,Light Travel,Station9,Station9,291180,291180
Train_35,Light Travel,Station29,Station29,291360,291360
Train_8,Light Travel,Station20,Station20,291480,291480
Train_50,Light Travel,Station7,Station7,291780,291780
Train_32,Light Travel,Station25,Station25,291870,291870
Train_38,Train Trip,Station20,Station11,291900,296070
Train_54,Light Travel,Station50,Station50,291960,291960
Train_37,Train Trip,Station9,Station29,292020,295680
Train_56,Train Trip,Station26,Station51,292080,302880
Train_23,Light Travel,Station29,Station29,292080,292080
Train_12,Train Trip,Station22,Station20,292140,296730
Train_39,Light Travel,Station11,Station11,292470,292470
Train_46,Light Travel,Station3,Station3,292800,292800
Train_8,Train Trip,Station20,Station22,293520,297960
Train_14,Light Travel,Station20,Station20,293550,293550
Train_28,Light Travel,Station51,Station51,293760,293760
Train_11,Light Travel,Station29,Station29,293880,293880
Train_39,Train Trip,Station11,Station20,294660,298680
Train_28,Train Trip,Station51,Station35,294720,299070
Train_35,Train Trip,Station29,Station9,294720,298380
Train_40,Light Travel,Station9,Station9,294780,294780
Train_26,Light Travel,Station20,Station20,295080,295080
Train_18,Light Travel,Station25,Station25,295470,295470
Train_25,Train Trip,Station20,Station11,295500,299670
Train_40,Train Trip,Station9,Station29,295620,299280
Train_48,Light Travel,Station51,Station51,295680,295680
Train_37,Light Travel,Station29,Station29,295680,295680
Train_27,Light Travel,Station25,Station25,295800,295800
Train_38,Light Travel,Station11,Station11,296070,296070
Train_7,Light Travel,Station53,Station24,296100,296640
Train_55,Light Travel,Station43,Station43,296520,296520
Train_12,Light Travel,Station20,Station20,296730,296730
Train_8,Light Travel,Station22,Station22,297960,297960
Train_55,Train Trip,Station43,Station25,298080,303000
Train_38,Train Trip,Station11,Station20,298260,302280
Train_35,Light Travel,Station9,Station9,298380,298380
Train_53,Train Trip,Station25,Station34,298620,305460
Train_39,Light Travel,Station20,Station20,298680,298680
Train_9,Light Travel,Station7,Station7,298980,298980
Train_28,Light Travel,Station35,Station35,299070,299070
Train_39,Train Trip,Station20,Station11,299100,303270
Train_28,Train Trip,Station35,Station26,299130,305460
Train_35,Train Trip,Station9,Station29,299220,302880
Train_40,Light Travel,Station29,Station29,299280,299280
Train_8,Train Trip,Station22,Station20,299340,303930
Train_13,Light Travel,Station17,Station17,299628,299628
Train_25,Light Travel,Station11,Station11,299670,299670
Train_7,Train Trip,Station24,Station25,300000,306270
Train_15,Train Trip,Station29,Station9,300120,303780
Train_22,Train Trip,Station19,Station57,300240,302160
Train_43,Train Trip,Station20,Station22,300720,305160
Train_44,Train Trip,Station43,Station25,301200,306600
Train_10,Light Travel,Station26,Station26,301440,301440
Train_25,Train Trip,Station11,Station20,301860,305880
Train_48,Train Trip,Station51,Station26,301920,312660
Train_21,Train Trip,Station29,Station9,301920,305580
Train_22,Light Travel,Station57,Station57,302160,302160
Train_49,Train Trip,Station25,Station7,302220,313380
Train_38,Light Travel,Station20,Station20,302280,302280
Train_22,Train Trip,Station57,Station19,302610,304740
Train_38,Train Trip,Station20,Station11,302700,306870
Train_56,Light Travel,Station51,Station51,302880,302880
Train_35,Light Travel,Station29,Station29,302880,302880
Train_55,Light Travel,Station25,Station25,303000,303000
Train_20,Light Travel,Station7,Station7,303270,303270
Train_39,Light Travel,Station11,Station11,303270,303270
Train_35,Train Trip,Station29,Station9,303720,307380
Train_15,Light Travel,Station9,Station9,303780,303780
Train_8,Light Travel,Station20,Station20,303930,303930
Train_15,Train Trip,Station9,Station29,304620,308280
Train_22,Light Travel,Station19,Station19,304740,304740
Train_4,Train Trip,Station17,Station26,305100,316080
Train_43,Light Travel,Station22,Station22,305160,305160
Train_27,Train Trip,Station25,Station43,305400,310920
Train_39,Train Trip,Station11,Station20,305460,309480
Train_53,Light Travel,Station34,Station34,305460,305460
Train_28,Light Travel,Station26,Station26,305460,305460
Train_11,Train Trip,Station29,Station9,305520,309180
Train_21,Light Travel,Station9,Station9,305580,305580
Train_50,Train Trip,Station7,Station25,305760,317070
Train_25,Light Travel,Station20,Station20,305880,305880
Train_7,Light Travel,Station25,Station25,306270,306270
Train_25,Train Trip,Station20,Station11,306300,310470
Train_53,Train Trip,Station34,Station25,306360,313470
Train_21,Train Trip,Station9,Station29,306420,310080
Train_10,Train Trip,Station26,Station35,306480,312840
Train_43,Train Trip,Station22,Station20,306540,311130
Train_44,Light Travel,Station25,Station25,306600,306600
Train_38,Light Travel,Station11,Station11,306870,306870
Train_5,Train Trip,Station19,Station57,307080,309090
Train_57,Train Trip,Station50,Station54,307200,309180
Train_40,Train Trip,Station29,Station9,307320,310980
Train_35,Light Travel,Station9,Station9,307380,307380
Train_42,Train Trip,Station20,Station22,307680,312360
Train_19,Train Trip,Station20,Station22,307680,312360
Train_35,Train Trip,Station9,Station29,308220,311880
Train_15,Light Travel,Station29,Station29,308280,308280
Train_38,Train Trip,Station11,Station20,308610,313080
Train_16,Train Trip,Station7,Station27,308700,330000
Train_5,Light Travel,Station57,Station57,309090,309090
Train_56,Train Trip,Station51,Station26,309120,319860
Train_15,Train Trip,Station29,Station9,309120,312780
Train_11,Light Travel,Station9,Station9,309180,309180
Train_57,Light Travel,Station54,Station54,309180,309180
Train_18,Train Trip,Station25,Station58,309420,314430
Train_39,Light Travel,Station20,Station20,309480,309480
Train_39,Train Trip,Station20,Station11,309900,314070
Train_11,Train Trip,Station9,Station29,310020,313680
Train_57,Train Trip,Station54,Station50,310020,312000
Train_5,Train Trip,Station57,Station59,310050,311700
Train_21,Light Travel,Station29,Station29,310080,310080
Train_41,Light Travel,Station7,Station7,310470,310470
Train_25,Light Travel,Station11,Station11,310470,310470
Train_51,Train Trip,Station26,Station5,310560,314250
Train_21,Train Trip,Station29,Station9,310920,314580
Train_27,Light Travel,Station43,Station43,310920,310920
Train_40,Light Travel,Station9,Station9,310980,310980
Train_43,Light Travel,Station20,Station20,311130,311130
Train_17,Train Trip,Station20,Station11,311610,315360
Train_5,Light Travel,Station59,Station19,311700,311700
Train_40,Train Trip,Station9,Station29,311820,315480
Train_35,Light Travel,Station29,Station29,311880,311880
Train_57,Light Travel,Station50,Station50,312000,312000
Train_42,Light Travel,Station22,Station22,312360,312360
Train_19,Light Travel,Station22,Station22,312360,312360
Train_25,Train Trip,Station11,Station20,312660,316680
Train_48,Light Travel,Station26,Station26,312660,312660
Train_37,Train Trip,Station29,Station9,312720,316380
Train_15,Light Travel,Station9,Station9,312780,312780
Train_10,Light Travel,Station35,Station35,312840,312840
Train_10,Train Trip,Station35,Station51,312900,317280
Train_54,Train Trip,Station50,Station60,312960,314760
Train_38,Light Travel,Station20,Station20,313080,313080
Train_49,Light Travel,Station7,Station7,313380,313380
Train_53,Light Travel,Station25,Station25,313470,313470
Train_34,Train Trip,Station20,Station11,313500,317670
Train_15,Train Trip,Station9,Station29,313620,317280
Train_11,Light Travel,Station29,Station29,313680,313680
Train_19,Train Trip,Station22,Station20,313740,318330
Train_39,Light Travel,Station11,Station11,314070,314070
Train_51,Light Travel,Station5,Station5,314250,314250
Train_33,Train Trip,Station19,Station32,314310,317640
Train_18,Light Travel,Station58,Station58,314430,314430
Train_35,Train Trip,Station29,Station9,314520,318180
Train_21,Light Travel,Station9,Station9,314580,314580
Train_54,Light Travel,Station60,Station60,314760,314760
Train_8,Train Trip,Station20,Station28,314880,323490
Train_43,Train Trip,Station20,Station11,315210,318960
Train_11,Train Trip,Station29,Station31,315240,322290
Train_54,Train Trip,Station60,Station50,315300,317070
Train_17,Light Travel,Station11,Station11,315360,315360
Train_21,Train Trip,Station9,Station29,315420,319080
Train_40,Light Travel,Station29,Station29,315480,315480
Train_48,Train Trip,Station26,Station5,315780,319920
Train_49,Train Trip,Station7,Station26,315900,330240
Train_4,Light Travel,Station26,Station26,316080,316080
Train_53,Train Trip,Station25,Station43,316200,321120
Train_17,Train Trip,Station11,Station20,316260,320280
Train_39,Train Trip,Station11,Station20,316260,320280
Train_40,Train Trip,Station29,Station9,316320,319980
Train_37,Light Travel,Station9,Station9,316380,316380
Train_36,Train Trip,Station25,Station24,316620,322440
Train_12,Train Trip,Station20,Station22,316650,321210
Train_25,Light Travel,Station20,Station20,316680,316680
Train_30,Train Trip,Station20,Station11,316890,321270
Train_50,Light Travel,Station25,Station25,317070,317070
Train_54,Light Travel,Station50,Station50,317070,317070
Train_37,Train Trip,Station9,Station29,317220,320880
Train_10,Light Travel,Station51,Station51,317280,317280
Train_15,Light Travel,Station29,Station29,317280,317280
Train_1,Train Trip,Station27,Station46,317520,321420
Train_33,Light Travel,Station32,Station32,317640,317640
Train_34,Light Travel,Station11,Station11,317670,317670
Train_4,Train Trip,Station26,Station7,317760,332070
Train_6,Train Trip,Station19,Station32,317910,321240
Train_51,Train Trip,Station5,Station26,318000,321900
Train_54,Train Trip,Station50,Station54,318000,319980
Train_15,Train Trip,Station29,Station9,318120,321780
Train_35,Light Travel,Station9,Station9,318180,318180
Train_19,Light Travel,Station20,Station20,318330,318330
Train_19,Train Trip,Station20,Station22,318480,322890
Train_25,Train Trip,Station20,Station11,318810,322560
Train_43,Light Travel,Station11,Station11,318960,318960
Train_35,Train Trip,Station9,Station29,319020,322680
Train_18,Train Trip,Station58,Station25,319020,325494
Train_21,Light Travel,Station29,Station29,319080,319080
Train_50,Train Trip,Station25,Station43,319800,325320
Train_34,Train Trip,Station11,Station20,319860,323880
Train_43,Train Trip,Station11,Station20,319860,323880
Train_56,Light Travel,Station26,Station26,319860,319860
Train_21,Train Trip,Station29,Station9,319920,323580
Train_48,Light Travel,Station5,Station5,319920,319920
Train_40,Light Travel,Station9,Station9,319980,319980
Train_54,Light Travel,Station54,Station54,319980,319980
Train_42,Train Trip,Station22,Station20,320130,325530
Train_41,Train Trip,Station7,Station25,320160,331470
Train_7,Train Trip,Station25,Station24,320220,326400
Train_17,Light Travel,Station20,Station20,320280,320280
Train_39,Light Travel,Station20,Station20,320280,320280
Train_38,Train Trip,Station20,Station28,320310,328260
Train_39,Train Trip,Station20,Station11,320700,324870
Train_40,Train Trip,Station9,Station29,320820,324480
Train_54,Train Trip,Station54,Station50,320820,322800
Train_56,Train Trip,Station26,Station51,320880,331740
Train_37,Light Travel,Station29,Station29,320880,320880
Train_29,Train Trip,Station27,Station46,321120,325140
Train_53,Light Travel,Station43,Station43,321120,321120
Train_12,Light Travel,Station22,Station22,321210,321210
Train_31,Train Trip,Station25,Station43,321240,326640
Train_6,Light Travel,Station32,Station32,321240,321240
Train_30,Light Travel,Station11,Station20,321270,323490
Train_13,Train Trip,Station17,Station50,321420,323760
Train_1,Light Travel,Station46,Station46,321420,321420
Train_22,Train Trip,Station19,Station1,321480,327390
Train_37,Train Trip,Station29,Station9,321720,325380
Train_15,Light Travel,Station9,Station9,321780,321780
Train_51,Light Travel,Station26,Station26,321900,321900
Train_14,Train Trip,Station20,Station28,322080,330990
Train_11,Light Travel,Station31,Station31,322290,322290
Train_17,Train Trip,Station20,Station11,322410,326160
Train_23,Train Trip,Station29,Station31,322440,329490
Train_36,Light Travel,Station24,Station53,322440,322980
Train_25,Light Travel,Station11,Station11,322560,322560
Train_15,Train Trip,Station9,Station29,322620,326280
Train_35,Light Travel,Station29,Station29,322680,322680
Train_54,Light Travel,Station50,Station50,322800,322800
Train_19,Light Travel,Station22,Station20,322890,325530
Train_51,Train Trip,Station26,Station35,322980,330060
Train_6,Train Trip,Station32,Station45,323070,324570
Train_25,Train Trip,Station11,Station20,323460,327480
Train_8,Light Travel,Station28,Station28,323490,323490
Train_10,Train Trip,Station51,Station35,323520,327870
Train_35,Train Trip,Station29,Station9,323520,327180
Train_21,Light Travel,Station9,Station9,323580,323580
Train_54,Train Trip,Station50,Station60,323760,325560
Train_13,Light Travel,Station50,Station50,323760,323760
Train_55,Train Trip,Station25,Station7,323820,334980
Train_30,Train Trip,Station20,Station22,323850,328410
Train_34,Light Travel,Station20,Station20,323880,323880
Train_43,Light Travel,Station20,Station20,323880,323880
Train_26,Train Trip,Station20,Station11,324090,328470
Train_21,Train Trip,Station9,Station29,324420,328080
Train_40,Light Travel,Station29,Station29,324480,324480
Train_6,Light Travel,Station45,Station7,324570,330750
Train_39,Light Travel,Station11,Station20,324870,327090
Train_29,Light Travel,Station46,Station46,325140,325140
Train_2,Train Trip,Station27,Station39,325260,328800
Train_40,Train Trip,Station29,Station9,325320,328980
Train_50,Light Travel,Station43,Station25,325320,328260
Train_37,Light Travel,Station9,Station9,325380,325380
Train_18,Light Travel,Station25,Station25,325494,325494
Train_42,Light Travel,Station20,Station20,325530,325530
Train_54,Light Travel,Station60,Station60,325560,325560
Train_19,Train Trip,Station20,Station22,325680,330090
Train_34,Train Trip,Station20,Station22,325680,330090
Train_54,Train Trip,Station60,Station50,325920,327690
Train_43,Train Trip,Station20,Station11,326010,329760
Train_17,Light Travel,Station11,Station11,326160,326160
Train_37,Train Trip,Station9,Station29,326220,329880
Train_15,Light Travel,Station29,Station29,326280,326280
Train_53,Train Trip,Station43,Station40,326400,330660
Train_7,Light Travel,Station24,Station24,326400,326400
Train_31,Light Travel,Station43,Station43,326640,326640
Train_13,Train Trip,Station50,Station36,327000,330420
Train_17,Train Trip,Station11,Station20,327060,331080
Train_15,Train Trip,Station29,Station9,327120,330780
Train_5,Train Trip,Station19,Station30,327120,330330
Train_35,Light Travel,Station9,Station9,327180,327180
Train_12,Train Trip,Station22,Station20,327330,332730
Train_20,Train Trip,Station7,Station25,327360,338670
Train_22,Light Travel,Station1,Station7,327390,329970
