Train,Type,From,To,StartTime,EndTime
Train_25,Train Trip,Station18,Station16,293400,295080
Train_28,Light Travel,Station7,Station7,293460,293460
Train_26,Train Trip,Station5,Station7,293760,300660
Train_9,Train Trip,Station3,Station1,293880,296280
Train_15,Light Travel,Station9,Station9,293880,293880
Train_22,Light Travel,Station11,Station11,293940,293940
Train_2,Train Trip,Station1,Station3,294060,296520
Train_11,Train Trip,Station17,Station21,294120,294840
Train_13,Light Travel,Station11,Station11,294120,294120
Train_18,Light Travel,Station11,Station11,294120,294120
Train_10,Light Travel,Station1,Station1,294480,294480
Train_1,Light Travel,Station3,Station3,294720,294720
Train_11,Light Travel,Station21,Station21,294840,294840
Train_21,Light Travel,Station16,Station16,294960,294960
Train_16,Light Travel,Station16,Station16,295080,295080
Train_5,Light Travel,Station16,Station16,295080,295080
Train_25,Light Travel,Station16,Station16,295080,295080
Train_28,Train Trip,Station7,Station11,295140,297540
Train_25,Train Trip,Station16,Station18,295260,296820
Train_4,Light Travel,Station7,Station7,295260,295260
Train_5,Train Trip,Station16,Station11,295320,297720
Train_16,Train Trip,Station16,Station11,295320,297720
Train_19,Train Trip,Station16,Station9,295380,297480
Train_11,Train Trip,Station21,Station17,295500,296160
Train_1,Train Trip,Station3,Station1,295680,298080
Train_10,Train Trip,Station1,Station3,295800,298320
Train_11,Light Travel,Station17,Station17,296160,296160
Train_18,Train Trip,Station11,Station16,296280,298680
Train_22,Train Trip,Station11,Station16,296280,298680
Train_9,Light Travel,Station1,Station1,296280,296280
Train_15,Train Trip,Station9,Station16,296460,298560
Train_13,Train Trip,Station11,Station7,296460,298860
Train_2,Light Travel,Station3,Station3,296520,296520
Train_20,Light Travel,Station5,Station5,296640,296640
Train_25,Light Travel,Station18,Station18,296820,296820
Train_4,Train Trip,Station7,Station5,296940,303840
Train_25,Train Trip,Station18,Station16,297000,298680
Train_29,Light Travel,Station7,Station7,297060,297060
Train_20,Train Trip,Station5,Station7,297360,304260
Train_2,Train Trip,Station3,Station1,297480,299880
Train_19,Light Travel,Station9,Station9,297480,297480
Train_28,Light Travel,Station11,Station11,297540,297540
Train_3,Train Trip,Station9,Station20,297660,298320
Train_9,Train Trip,Station1,Station3,297660,300120
Train_6,Train Trip,Station17,Station21,297720,298440
Train_5,Light Travel,Station11,Station11,297720,297720
Train_16,Light Travel,Station11,Station11,297720,297720
Train_1,Light Travel,Station1,Station1,298080,298080
Train_10,Light Travel,Station3,Station3,298320,298320
Train_3,Light Travel,Station20,Station20,298320,298320
Train_6,Light Travel,Station21,Station21,298440,298440
Train_15,Light Travel,Station16,Station16,298560,298560
Train_18,Light Travel,Station16,Station16,298680,298680
Train_22,Light Travel,Station16,Station16,298680,298680
Train_25,Light Travel,Station16,Station16,298680,298680
Train_29,Train Trip,Station7,Station11,298740,301140
Train_25,Train Trip,Station16,Station18,298860,300420
Train_13,Light Travel,Station7,Station7,298860,298860
Train_18,Train Trip,Station16,Station11,298920,301320
Train_22,Train Trip,Station16,Station11,298920,301320
Train_21,Train Trip,Station16,Station9,298980,301080
Train_6,Train Trip,Station21,Station17,299100,299760
Train_3,Train Trip,Station20,Station9,299280,299940
Train_10,Train Trip,Station3,Station1,299280,301680
Train_1,Train Trip,Station1,Station3,299400,301920
Train_6,Light Travel,Station17,Station17,299760,299760
Train_5,Train Trip,Station11,Station16,299880,302280
Train_16,Train Trip,Station11,Station16,299880,302280
Train_2,Light Travel,Station1,Station1,299880,299880
Train_3,Light Travel,Station9,Station9,299940,299940
Train_27,Train Trip,Station9,Station16,300060,302160
Train_28,Train Trip,Station11,Station7,300060,302460
Train_9,Light Travel,Station3,Station3,300120,300120
Train_12,Light Travel,Station5,Station5,300240,300240
Train_25,Light Travel,Station18,Station18,300420,300420
Train_13,Train Trip,Station7,Station5,300540,307440
Train_25,Train Trip,Station18,Station16,300600,302280
Train_26,Light Travel,Station7,Station7,300660,300660
Train_12,Train Trip,Station5,Station7,300960,307860
Train_9,Train Trip,Station3,Station1,301080,303480
Train_21,Light Travel,Station9,Station9,301080,301080
Train_29,Light Travel,Station11,Station11,301140,301140
Train_2,Train Trip,Station1,Station3,301260,303720
Train_6,Train Trip,Station17,Station21,301320,302040
Train_18,Light Travel,Station11,Station11,301320,301320
Train_22,Light Travel,Station11,Station11,301320,301320
Train_10,Light Travel,Station1,Station1,301680,301680
Train_1,Light Travel,Station3,Station3,301920,301920
Train_6,Light Travel,Station21,Station21,302040,302040
Train_27,Light Travel,Station16,Station16,302160,302160
Train_5,Light Travel,Station16,Station16,302280,302280
Train_16,Light Travel,Station16,Station16,302280,302280
Train_25,Light Travel,Station16,Station16,302280,302280
Train_26,Train Trip,Station7,Station11,302340,304740
Train_27,Train Trip,Station16,Station18,302460,304020
Train_28,Light Travel,Station7,Station7,302460,302460
Train_5,Train Trip,Station16,Station11,302520,304920
Train_15,Train Trip,Station16,Station11,302520,304920
Train_25,Train Trip,Station16,Station9,302580,304680
Train_6,Train Trip,Station21,Station17,302700,303360
Train_1,Train Trip,Station3,Station1,302880,305280
Train_10,Train Trip,Station1,Station3,303000,305520
Train_6,Light Travel,Station17,Station17,303360,303360
Train_22,Train Trip,Station11,Station16,303480,305880
Train_18,Train Trip,Station11,Station16,303480,305880
Train_9,Light Travel,Station1,Station1,303480,303480
Train_3,Train Trip,Station9,Station16,303660,305760
Train_29,Train Trip,Station11,Station7,303660,306060
Train_2,Light Travel,Station3,Station3,303720,303720
Train_4,Light Travel,Station5,Station5,303840,303840
Train_27,Light Travel,Station18,Station18,304020,304020
Train_28,Train Trip,Station7,Station5,304140,311040
Train_27,Train Trip,Station18,Station16,304200,305880
Train_20,Light Travel,Station7,Station7,304260,304260
Train_17,Train Trip,Station5,Station7,304560,311460
Train_2,Train Trip,Station3,Station1,304680,307080
Train_25,Light Travel,Station9,Station9,304680,304680
Train_26,Light Travel,Station11,Station11,304740,304740
Train_25,Train Trip,Station9,Station20,304860,305520
Train_9,Train Trip,Station1,Station3,304860,307320
Train_6,Train Trip,Station17,Station21,304920,305640
Train_5,Light Travel,Station11,Station11,304920,304920
Train_15,Light Travel,Station11,Station11,304920,304920
Train_1,Light Travel,Station1,Station1,305280,305280
Train_10,Light Travel,Station3,Station3,305520,305520
Train_25,Light Travel,Station20,Station20,305520,305520
Train_6,Light Travel,Station21,Station21,305640,305640
Train_3,Light Travel,Station16,Station16,305760,305760
Train_22,Light Travel,Station16,Station16,305880,305880
Train_18,Light Travel,Station16,Station16,305880,305880
Train_27,Light Travel,Station16,Station16,305880,305880
Train_20,Train Trip,Station7,Station11,305940,308340
Train_27,Train Trip,Station16,Station18,306060,307620
Train_29,Light Travel,Station7,Station7,306060,306060
Train_3,Train Trip,Station16,Station11,306120,308520
Train_22,Train Trip,Station16,Station11,306120,308520
Train_16,Train Trip,Station16,Station9,306180,308280
Train_6,Train Trip,Station21,Station17,306300,306960
Train_25,Train Trip,Station20,Station9,306480,307140
Train_10,Train Trip,Station3,Station1,306480,308880
Train_1,Train Trip,Station1,Station3,306600,309120
Train_6,Light Travel,Station17,Station17,306960,306960
Train_5,Train Trip,Station11,Station16,307080,309480
Train_15,Train Trip,Station11,Station16,307080,309480
Train_2,Light Travel,Station1,Station1,307080,307080
Train_25,Light Travel,Station9,Station9,307140,307140
Train_25,Train Trip,Station9,Station16,307260,309360
Train_26,Train Trip,Station11,Station7,307260,309660
Train_9,Light Travel,Station3,Station3,307320,307320
Train_13,Light Travel,Station5,Station5,307440,307440
Train_27,Light Travel,Station18,Station18,307620,307620
Train_29,Train Trip,Station7,Station5,307740,314640
Train_27,Train Trip,Station18,Station16,307800,309480
Train_12,Light Travel,Station7,Station7,307860,307860
Train_13,Train Trip,Station5,Station7,308160,315060
Train_9,Train Trip,Station3,Station1,308280,310680
Train_16,Light Travel,Station9,Station9,308280,308280
Train_20,Light Travel,Station11,Station11,308340,308340
Train_2,Train Trip,Station1,Station3,308460,310920
Train_6,Train Trip,Station17,Station21,308520,309240
Train_3,Light Travel,Station11,Station11,308520,308520
Train_22,Light Travel,Station11,Station11,308520,308520
Train_10,Light Travel,Station1,Station1,308880,308880
Train_1,Light Travel,Station3,Station3,309120,309120
Train_6,Light Travel,Station21,Station21,309240,309240
Train_25,Light Travel,Station16,Station16,309360,309360
Train_5,Light Travel,Station16,Station16,309480,309480
Train_15,Light Travel,Station16,Station16,309480,309480
Train_27,Light Travel,Station16,Station16,309480,309480
Train_12,Train Trip,Station7,Station11,309540,311940
Train_27,Train Trip,Station16,Station18,309660,311220
Train_26,Light Travel,Station7,Station7,309660,309660
Train_5,Train Trip,Station16,Station11,309720,312120
Train_25,Train Trip,Station16,Station11,309720,312120
Train_15,Train Trip,Station16,Station9,309780,311880
Train_6,Train Trip,Station21,Station17,309900,310560
Train_1,Train Trip,Station3,Station1,310080,312480
Train_10,Train Trip,Station1,Station3,310200,312720
Train_6,Light Travel,Station17,Station17,310560,310560
Train_22,Train Trip,Station11,Station16,310680,313080
Train_3,Train Trip,Station11,Station16,310680,313080
Train_9,Light Travel,Station1,Station1,310680,310680
Train_16,Train Trip,Station9,Station16,310860,312960
Train_20,Train Trip,Station11,Station7,310860,313260
Train_2,Light Travel,Station3,Station3,310920,310920
Train_28,Light Travel,Station5,Station5,311040,311040
Train_27,Light Travel,Station18,Station18,311220,311220
Train_26,Train Trip,Station7,Station5,311340,318240
Train_27,Train Trip,Station18,Station16,311400,313080
Train_17,Light Travel,Station7,Station7,311460,311460
Train_28,Train Trip,Station5,Station7,311760,318660
Train_2,Train Trip,Station3,Station1,311880,314280
Train_15,Light Travel,Station9,Station9,311880,311880
Train_12,Light Travel,Station11,Station11,311940,311940
Train_15,Train Trip,Station9,Station20,312060,312720
Train_9,Train Trip,Station1,Station3,312060,314520
Train_6,Train Trip,Station17,Station21,312120,312840
Train_5,Light Travel,Station11,Station11,312120,312120
Train_25,Light Travel,Station11,Station11,312120,312120
Train_1,Light Travel,Station1,Station1,312480,312480
Train_10,Light Travel,Station3,Station3,312720,312720
Train_15,Light Travel,Station20,Station20,312720,312720
Train_6,Light Travel,Station21,Station21,312840,312840
Train_16,Light Travel,Station16,Station16,312960,312960
Train_22,Light Travel,Station16,Station16,313080,313080
Train_3,Light Travel,Station16,Station16,313080,313080
Train_27,Light Travel,Station16,Station16,313080,313080
Train_17,Train Trip,Station7,Station11,313140,315540
Train_27,Train Trip,Station16,Station18,313260,314820
Train_20,Light Travel,Station7,Station7,313260,313260
Train_18,Train Trip,Station16,Station11,313320,315720
Train_3,Train Trip,Station16,Station11,313320,315720
Train_16,Train Trip,Station16,Station9,313380,315480
Train_6,Train Trip,Station21,Station17,313500,314160
Train_15,Train Trip,Station20,Station9,313680,314340
Train_10,Train Trip,Station3,Station1,313680,316080
Train_1,Train Trip,Station1,Station3,313800,316320
Train_6,Light Travel,Station17,Station17,314160,314160
Train_25,Train Trip,Station11,Station16,314280,316680
Train_12,Train Trip,Station11,Station16,314280,316680
Train_2,Light Travel,Station1,Station1,314280,314280
Train_15,Light Travel,Station9,Station9,314340,314340
Train_24,Train Trip,Station9,Station16,314460,316560
Train_5,Train Trip,Station11,Station7,314460,316860
Train_9,Light Travel,Station3,Station3,314520,314520
Train_29,Light Travel,Station5,Station5,314640,314640
Train_27,Light Travel,Station18,Station18,314820,314820
Train_20,Train Trip,Station7,Station5,314940,321840
Train_23,Train Trip,Station18,Station16,315000,316680
Train_13,Light Travel,Station7,Station7,315060,315060
Train_4,Train Trip,Station5,Station7,315360,322260
Train_9,Train Trip,Station3,Station1,315480,317880
Train_16,Light Travel,Station9,Station9,315480,315480
Train_17,Light Travel,Station11,Station11,315540,315540
Train_2,Train Trip,Station1,Station3,315660,318120
Train_6,Train Trip,Station17,Station21,315720,316440
Train_18,Light Travel,Station11,Station11,315720,315720
Train_3,Light Travel,Station11,Station11,315720,315720
Train_10,Light Travel,Station1,Station1,316080,316080
Train_1,Light Travel,Station3,Station3,316320,316320
Train_6,Light Travel,Station21,Station21,316440,316440
Train_24,Light Travel,Station16,Station16,316560,316560
Train_25,Light Travel,Station16,Station16,316680,316680
Train_12,Light Travel,Station16,Station16,316680,316680
Train_23,Light Travel,Station16,Station16,316680,316680
Train_13,Train Trip,Station7,Station11,316740,319140
Train_24,Train Trip,Station16,Station18,316860,318420
Train_5,Light Travel,Station7,Station7,316860,316860
Train_22,Train Trip,Station16,Station11,316920,319320
Train_12,Train Trip,Station16,Station11,316920,319320
Train_25,Train Trip,Station16,Station9,316980,319080
Train_6,Train Trip,Station21,Station17,317100,317760
Train_1,Train Trip,Station3,Station1,317280,319680
Train_10,Train Trip,Station1,Station3,317400,319920
Train_6,Light Travel,Station17,Station17,317760,317760
Train_3,Train Trip,Station11,Station16,317880,320280
Train_17,Train Trip,Station11,Station16,317880,320280
Train_9,Light Travel,Station1,Station1,317880,317880
Train_16,Train Trip,Station9,Station16,318060,320160
Train_18,Train Trip,Station11,Station7,318060,320460
Train_2,Light Travel,Station3,Station3,318120,318120
Train_26,Light Travel,Station5,Station5,318240,318240
Train_24,Light Travel,Station18,Station18,318420,318420
Train_5,Train Trip,Station7,Station5,318540,325440
Train_24,Train Trip,Station18,Station16,318600,320280
Train_28,Light Travel,Station7,Station7,318660,318660
Train_26,Train Trip,Station5,Station7,318960,325860
Train_2,Train Trip,Station3,Station1,319080,321480
Train_25,Light Travel,Station9,Station9,319080,319080
Train_13,Light Travel,Station11,Station11,319140,319140
Train_25,Train Trip,Station9,Station20,319260,319920
Train_9,Train Trip,Station1,Station3,319260,321720
Train_11,Train Trip,Station17,Station21,319320,320040
Train_22,Light Travel,Station11,Station11,319320,319320
Train_12,Light Travel,Station11,Station11,319320,319320
Train_1,Light Travel,Station1,Station1,319680,319680
Train_10,Light Travel,Station3,Station3,319920,319920
Train_25,Light Travel,Station20,Station20,319920,319920
Train_11,Light Travel,Station21,Station21,320040,320040
Train_16,Light Travel,Station16,Station16,320160,320160
Train_3,Light Travel,Station16,Station16,320280,320280
Train_17,Light Travel,Station16,Station16,320280,320280
Train_24,Light Travel,Station16,Station16,320280,320280
Train_28,Train Trip,Station7,Station11,320340,322740
Train_24,Train Trip,Station16,Station18,320460,322020
Train_18,Light Travel,Station7,Station7,320460,320460
Train_17,Train Trip,Station16,Station11,320520,322920
Train_3,Train Trip,Station16,Station11,320520,322920
Train_16,Train Trip,Station16,Station9,320580,322680
Train_11,Train Trip,Station21,Station17,320700,321360
Train_25,Train Trip,Station20,Station9,320880,321540
Train_10,Train Trip,Station3,Station1,320880,323280
Train_1,Train Trip,Station1,Station3,321000,323520
Train_11,Light Travel,Station17,Station17,321360,321360
Train_12,Train Trip,Station11,Station16,321480,323880
Train_13,Train Trip,Station11,Station16,321480,323880
Train_2,Light Travel,Station1,Station1,321480,321480
Train_25,Light Travel,Station9,Station9,321540,321540
Train_25,Train Trip,Station9,Station16,321660,323760
Train_22,Train Trip,Station11,Station7,321660,324060
Train_9,Light Travel,Station3,Station3,321720,321720
Train_20,Light Travel,Station5,Station5,321840,321840
Train_24,Light Travel,Station18,Station18,322020,322020
Train_18,Train Trip,Station7,Station5,322140,329040
Train_24,Train Trip,Station18,Station16,322200,323880
Train_4,Light Travel,Station7,Station7,322260,322260
Train_20,Train Trip,Station5,Station7,322560,329460
Train_9,Train Trip,Station3,Station1,322680,325080
Train_16,Light Travel,Station9,Station9,322680,322680
Train_28,Light Travel,Station11,Station11,322740,322740
Train_2,Train Trip,Station1,Station3,322860,325320
Train_11,Train Trip,Station17,Station21,322920,323640
Train_17,Light Travel,Station11,Station11,322920,322920
Train_3,Light Travel,Station11,Station11,322920,322920
Train_10,Light Travel,Station1,Station1,323280,323280
Train_1,Light Travel,Station3,Station3,323520,323520
Train_11,Light Travel,Station21,Station21,323640,323640
Train_25,Light Travel,Station16,Station16,323760,323760
Train_12,Light Travel,Station16,Station16,323880,323880
Train_13,Light Travel,Station16,Station16,323880,323880
Train_24,Light Travel,Station16,Station16,323880,323880
Train_4,Train Trip,Station7,Station11,323940,326340
Train_24,Train Trip,Station16,Station18,324060,325620
Train_22,Light Travel,Station7,Station7,324060,324060
Train_25,Train Trip,Station16,Station11,324120,326520
Train_12,Train Trip,Station16,Station11,324120,326520
Train_23,Train Trip,Station16,Station9,324180,326280
Train_11,Train Trip,Station21,Station17,324300,324960
Train_1,Train Trip,Station3,Station1,324480,326880
Train_10,Train Trip,Station1,Station3,324600,327120
Train_11,Light Travel,Station17,Station17,324960,324960
Train_17,Train Trip,Station11,Station16,325080,327480
Train_28,Train Trip,Station11,Station16,325080,327480
Train_9,Light Travel,Station1,Station1,325080,325080
Train_16,Train Trip,Station9,Station16,325260,327360
Train_3,Train Trip,Station11,Station7,325260,327660
Train_2,Light Travel,Station3,Station3,325320,325320
Train_5,Light Travel,Station5,Station5,325440,325440
Train_24,Light Travel,Station18,Station18,325620,325620
Train_22,Train Trip,Station7,Station5,325740,332640
Train_24,Train Trip,Station18,Station16,325800,327480
Train_26,Light Travel,Station7,Station7,325860,325860
Train_5,Train Trip,Station5,Station7,326160,333060
Train_2,Train Trip,Station3,Station1,326280,328680
Train_23,Light Travel,Station9,Station9,326280,326280
Train_4,Light Travel,Station11,Station11,326340,326340
Train_19,Train Trip,Station9,Station20,326460,327120
Train_9,Train Trip,Station1,Station3,326460,328920
Train_11,Train Trip,Station17,Station21,326520,327240
Train_25,Light Travel,Station11,Station11,326520,326520
Train_12,Light Travel,Station11,Station11,326520,326520
Train_1,Light Travel,Station1,Station1,326880,326880
Train_10,Light Travel,Station3,Station3,327120,327120
Train_19,Light Travel,Station20,Station20,327120,327120
Train_11,Light Travel,Station21,Station21,327240,327240
Train_16,Light Travel,Station16,Station16,327360,327360
Train_17,Light Travel,Station16,Station16,327480,327480
Train_28,Light Travel,Station16,Station16,327480,327480
Train_24,Light Travel,Station16,Station16,327480,327480
Train_26,Train Trip,Station7,Station11,327540,329940
Train_24,Train Trip,Station16,Station18,327660,329220
Train_3,Light Travel,Station7,Station7,327660,327660
Train_13,Train Trip,Station16,Station11,327720,330120
Train_17,Train Trip,Station16,Station11,327720,330120
Train_28,Train Trip,Station16,Station9,327780,329880
Train_11,Train Trip,Station21,Station18,327900,327960
Train_11,Light Travel,Station18,Station18,327960,327960
Train_19,Train Trip,Station20,Station9,328080,328740
Train_10,Train Trip,Station3,Station1,328080,330480
Train_1,Train Trip,Station1,Station3,328200,330720
Train_11,Train Trip,Station18,Station17,328320,328680
Train_25,Train Trip,Station11,Station16,328680,331080
Train_4,Train Trip,Station11,Station16,328680,331080
Train_2,Light Travel,Station1,Station1,328680,328680
Train_11,Light Travel,Station17,Station17,328680,328680
Train_19,Light Travel,Station9,Station9,328740,328740
Train_19,Train Trip,Station9,Station16,328860,330960
Train_12,Train Trip,Station11,Station7,328860,331260
Train_9,Light Travel,Station3,Station3,328920,328920
Train_18,Light Travel,Station5,Station5,329040,329040
Train_24,Light Travel,Station18,Station18,329220,329220
Train_3,Train Trip,Station7,Station5,329340,336240
Train_24,Train Trip,Station18,Station16,329400,331080
Train_20,Light Travel,Station7,Station7,329460,329460
Train_18,Train Trip,Station5,Station7,329760,336660
Train_9,Train Trip,Station3,Station1,329880,332280
Train_28,Light Travel,Station9,Station9,329880,329880
Train_26,Light Travel,Station11,Station11,329940,329940
Train_2,Train Trip,Station1,Station3,330060,332520
Train_11,Train Trip,Station17,Station21,330120,330840
Train_13,Light Travel,Station11,Station11,330120,330120
Train_17,Light Travel,Station11,Station11,330120,330120
Train_10,Light Travel,Station1,Station1,330480,330480
Train_1,Light Travel,Station3,Station3,330720,330720
Train_11,Light Travel,Station21,Station21,330840,330840
Train_19,Light Travel,Station16,Station16,330960,330960
Train_25,Light Travel,Station16,Station16,331080,331080
Train_4,Light Travel,Station16,Station16,331080,331080
Train_24,Light Travel,Station16,Station16,331080,331080
Train_20,Train Trip,Station7,Station11,331140,333540
Train_24,Train Trip,Station16,Station18,331260,332820
Train_12,Light Travel,Station7,Station7,331260,331260
Train_16,Train Trip,Station16,Station11,331320,333720
Train_4,Train Trip,Station16,Station11,331320,333720
Train_25,Train Trip,Station16,Station9,331380,333480
Train_11,Train Trip,Station21,Station18,331500,331560
Train_11,Light Travel,Station18,Station18,331560,331560
Train_1,Train Trip,Station3,Station1,331680,334080
Train_11,Train Trip,Station18,Station17,331800,332160
Train_10,Train Trip,Station1,Station3,331800,334320
Train_11,Light Travel,Station17,Station17,332160,332160
Train_13,Train Trip,Station11,Station16,332280,334680
Train_17,Train Trip,Station11,Station16,332280,334680
Train_9,Light Travel,Station1,Station1,332280,332280
Train_28,Train Trip,Station9,Station16,332460,334560
Train_26,Train Trip,Station11,Station7,332460,334860
Train_2,Light Travel,Station3,Station3,332520,332520
Train_22,Light Travel,Station5,Station5,332640,332640
Train_24,Light Travel,Station18,Station18,332820,332820
Train_12,Train Trip,Station7,Station5,332940,339840
Train_27,Train Trip,Station18,Station16,333000,334680
Train_5,Light Travel,Station7,Station7,333060,333060
Train_22,Train Trip,Station5,Station7,333360,340260
Train_2,Train Trip,Station3,Station1,333480,335880
Train_25,Light Travel,Station9,Station9,333480,333480
Train_20,Light Travel,Station11,Station11,333540,333540
Train_25,Train Trip,Station9,Station20,333660,334320
Train_9,Train Trip,Station1,Station3,333660,336120
Train_11,Train Trip,Station17,Station21,333720,334440
Train_16,Light Travel,Station11,Station7,333720,335760
Train_4,Light Travel,Station11,Station11,333720,333720
Train_1,Light Travel,Station1,Station1,334080,334080
Train_10,Light Travel,Station3,Station3,334320,334320
Train_25,Light Travel,Station20,Station20,334320,334320
Train_11,Light Travel,Station21,Station21,334440,334440
Train_28,Light Travel,Station16,Station16,334560,334560
Train_13,Light Travel,Station16,Station16,334680,334680
Train_17,Light Travel,Station16,Station16,334680,334680
Train_27,Light Travel,Station16,Station16,334680,334680
Train_27,Train Trip,Station16,Station18,334860,336420
Train_26,Light Travel,Station7,Station7,334860,334860
Train_28,Train Trip,Station16,Station11,334920,337320
Train_13,Train Trip,Station16,Station11,334920,337320
Train_19,Train Trip,Station16,Station9,334980,337080
Train_11,Train Trip,Station21,Station17,335100,335760
Train_10,Train Trip,Station3,Station1,335280,337680
Train_1,Train Trip,Station1,Station3,335400,337920
Train_11,Light Travel,Station17,Station17,335760,335760
Train_4,Train Trip,Station11,Station16,335880,338280
Train_20,Train Trip,Station11,Station16,335880,338280
Train_2,Light Travel,Station1,Station1,335880,335880
Train_23,Train Trip,Station9,Station16,336060,338160
Train_9,Light Travel,Station3,Station3,336120,336120
Train_3,Light Travel,Station5,Station5,336240,336240
Train_27,Light Travel,Station18,Station18,336420,336420
Train_5,Train Trip,Station7,Station5,336540,343440
Train_24,Train Trip,Station18,Station16,336600,338280
Train_18,Light Travel,Station7,Station7,336660,336660
Train_3,Train Trip,Station5,Station7,336960,343860
Train_9,Train Trip,Station3,Station1,337080,339480
Train_19,Light Travel,Station9,Station9,337080,337080
Train_2,Train Trip,Station1,Station3,337260,339720
Train_11,Train Trip,Station17,Station21,337320,338040
Train_28,Light Travel,Station11,Station11,337320,337320
Train_13,Light Travel,Station11,Station11,337320,337320
Train_10,Light Travel,Station1,Station1,337680,337680
Train_1,Light Travel,Station3,Station3,337920,337920
Train_11,Light Travel,Station21,Station21,338040,338040
Train_23,Light Travel,Station16,Station16,338160,338160
Train_4,Light Travel,Station16,Station16,338280,338280
Train_20,Light Travel,Station16,Station16,338280,338280
Train_24,Light Travel,Station16,Station16,338280,338280
Train_24,Train Trip,Station16,Station18,338460,340020
Train_4,Train Trip,Station16,Station11,338520,340920
Train_23,Train Trip,Station16,Station11,338520,340920
Train_17,Train Trip,Station16,Station9,338580,340680
Train_11,Train Trip,Station21,Station17,338700,339360
Train_1,Train Trip,Station3,Station1,338880,341280
Train_10,Train Trip,Station1,Station3,339000,341520
Train_11,Light Travel,Station17,Station17,339360,339360
Train_28,Train Trip,Station11,Station16,339480,341880
Train_13,Train Trip,Station11,Station16,339480,341880
Train_9,Light Travel,Station1,Station1,339480,339480
Train_30,Train Trip,Station9,Station11,339660,344520
Train_19,Train Trip,Station9,Station11,339660,344520
Train_2,Light Travel,Station3,Station3,339720,339720
Train_12,Light Travel,Station5,Station5,339840,339840
Train_24,Light Travel,Station18,Station18,340020,340020
Train_18,Train Trip,Station7,Station5,340140,347040
Train_24,Train Trip,Station18,Station16,340200,341880
Train_22,Light Travel,Station7,Station7,340260,340260
Train_12,Train Trip,Station5,Station7,340560,347460
Train_2,Train Trip,Station3,Station1,340680,343080
Train_17,Light Travel,Station9,Station9,340680,340680
Train_9,Train Trip,Station1,Station3,340860,343320
Train_11,Train Trip,Station17,Station21,340920,341640
Train_4,Light Travel,Station11,Station11,340920,340920
Train_23,Light Travel,Station11,Station11,340920,340920
Train_1,Light Travel,Station1,Station1,341280,341280
Train_10,Light Travel,Station3,Station3,341520,341520
Train_11,Light Travel,Station21,Station21,341640,341640
Train_28,Light Travel,Station16,Station16,341880,341880
Train_13,Light Travel,Station16,Station16,341880,341880
Train_24,Light Travel,Station16,Station16,341880,341880
Train_24,Train Trip,Station16,Station18,342060,343620
Train_20,Train Trip,Station16,Station9,342180,344280
Train_11,Train Trip,Station21,Station17,342300,342960
Train_10,Train Trip,Station3,Station1,342480,344880
Train_1,Train Trip,Station1,Station3,342600,345120
Train_28,Train Trip,Station16,Station7,342660,343440
Train_11,Light Travel,Station17,Station17,342960,342960
Train_4,Train Trip,Station11,Station9,343080,347880
Train_2,Light Travel,Station1,Station1,343080,343080
Train_9,Light Travel,Station3,Station3,343320,343320
Train_5,Light Travel,Station5,Station5,343440,343440
Train_28,Light Travel,Station7,Station7,343440,343440
Train_24,Light Travel,Station18,Station18,343620,343620
Train_28,Train Trip,Station7,Station5,343740,350640
Train_3,Light Travel,Station7,Station7,343860,343860
Train_29,Train Trip,Station5,Station11,344160,348480
Train_9,Train Trip,Station3,Station1,344280,346680
Train_20,Light Travel,Station9,Station9,344280,344280
Train_2,Train Trip,Station1,Station3,344460,346920
Train_30,Light Travel,Station11,Station11,344520,344520
Train_19,Light Travel,Station11,Station11,344520,344520
Train_10,Light Travel,Station1,Station1,344880,344880
Train_1,Light Travel,Station3,Station3,345120,345120
Train_30,Train Trip,Station11,Station14,345660,347220
Train_19,Train Trip,Station11,Station14,345660,347220
Train_1,Train Trip,Station3,Station1,346080,348480
Train_10,Train Trip,Station1,Station3,346200,348720
Train_9,Light Travel,Station1,Station1,346680,346680
Train_2,Light Travel,Station3,Station3,346920,346920
Train_18,Light Travel,Station5,Station5,347040,347040
Train_30,Light Travel,Station14,Station14,347220,347220
Train_19,Light Travel,Station14,Station14,347220,347220
Train_12,Light Travel,Station7,Station7,347460,347460
Train_9,Train Trip,Station1,Station14,347700,349080
Train_4,Light Travel,Station9,Station9,347880,347880
Train_29,Light Travel,Station11,Station25,348480,348660
Train_1,Light Travel,Station1,Station1,348480,348480
Train_10,Light Travel,Station3,Station3,348720,348720
Train_1,Train Trip,Station1,Station14,348960,350460
Train_9,Light Travel,Station14,Station14,349080,349080
Train_10,Train Trip,Station3,Station14,349620,352500
Train_1,Light Travel,Station14,Station14,350460,350460
Train_28,Light Travel,Station5,Station5,350640,350640
Train_10,Light Travel,Station14,Station14,352500,352500
Train_13,Train Trip,Station16,Station7,356700,357480
Train_13,Light Travel,Station7,Station7,357480,357480
Train_10,Train Trip,Station14,Station3,358020,360960
Train_29,Train Trip,Station25,Station7,359520,362460
Train_9,Train Trip,Station14,Station1,359820,361260
Train_10,Light Travel,Station3,Station3,360960,360960
Train_4,Train Trip,Station9,Station11,361260,366120
Train_9,Light Travel,Station1,Station1,361260,361260
Train_19,Train Trip,Station14,Station1,361620,363420
Train_16,Train Trip,Station7,Station11,361740,364140
Train_28,Train Trip,Station5,Station7,362160,369060
