Train,Type,From,To,StartTime,EndTime
Train_13,Light Travel,Station21,Station48,201960,202500
Train_40,Train Trip,Station44,Station38,201990,202920
Train_9,Light Travel,Station44,Station38,201990,202470
Train_47,Light Travel,Station17,Station17,202020,202020
Train_36,Light Travel,Station19,Station19,202200,202200
Train_26,Light Travel,Station18,Station18,202500,202500
Train_26,Train Trip,Station18,Station5,202560,216840
Train_16,Light Travel,Station5,Station5,202650,202650
Train_36,Train Trip,Station19,Station5,202860,224040
Train_8,Light Travel,Station9,Station9,202890,202890
Train_29,Light Travel,Station5,Station5,202920,202920
Train_40,Light Travel,Station38,Station38,202920,202920
Train_3,Light Travel,Station3,Station3,203100,203100
Train_32,Light Travel,Station19,Station19,203610,203610
Train_3,Train Trip,Station3,Station21,203700,207360
Train_2,Light Travel,Station21,Station21,203760,203760
Train_9,Train Trip,Station38,Station17,204000,209400
Train_14,Light Travel,Station12,Station12,204360,204360
Train_37,Train Trip,Station17,Station38,204600,210120
Train_39,Train Trip,Station19,Station43,204600,207360
Train_42,Light Travel,Station41,Station41,204660,204660
Train_2,Train Trip,Station21,Station3,204840,208500
Train_7,Light Travel,Station21,Station21,204840,204840
Train_17,Light Travel,Station3,Station3,204900,204900
Train_23,Light Travel,Station5,Station5,205380,205380
Train_10,Light Travel,Station17,Station17,205470,205470
Train_17,Train Trip,Station3,Station21,205500,209160
Train_28,Light Travel,Station21,Station21,205560,205560
Train_38,Train Trip,Station18,Station43,205680,216480
Train_14,Train Trip,Station12,Station13,205740,210330
Train_1,Train Trip,Station13,Station12,207120,211560
Train_3,Light Travel,Station21,Station21,207360,207360
Train_39,Light Travel,Station43,Station43,207360,207360
Train_39,Train Trip,Station43,Station27,208320,212670
Train_7,Train Trip,Station21,Station3,208440,212100
Train_2,Light Travel,Station3,Station3,208500,208500
Train_19,Light Travel,Station17,Station17,209070,209070
Train_2,Train Trip,Station3,Station21,209100,212760
Train_17,Light Travel,Station21,Station21,209160,209160
Train_11,Light Travel,Station43,Station43,209280,209280
Train_9,Light Travel,Station17,Station17,209400,209400
Train_15,Light Travel,Station45,Station45,209700,209700
Train_37,Light Travel,Station38,Station38,210120,210120
Train_14,Light Travel,Station13,Station13,210330,210330
Train_1,Light Travel,Station12,Station12,211560,211560
Train_37,Train Trip,Station38,Station17,211680,216600
Train_7,Light Travel,Station3,Station3,212100,212100
Train_9,Train Trip,Station17,Station26,212220,219060
Train_35,Light Travel,Station5,Station5,212580,212580
Train_39,Light Travel,Station27,Station27,212670,212670
Train_7,Train Trip,Station3,Station21,212700,216360
Train_39,Train Trip,Station27,Station18,212730,219060
Train_2,Light Travel,Station21,Station21,212760,212760
Train_1,Train Trip,Station12,Station13,212940,217530
Train_20,Train Trip,Station16,Station17,213600,219870
Train_2,Train Trip,Station21,Station3,213840,217500
Train_8,Train Trip,Station9,Station47,213900,215760
Train_18,Train Trip,Station13,Station12,214320,218760
Train_40,Train Trip,Station38,Station17,214800,220200
Train_33,Light Travel,Station18,Station18,215040,215040
Train_13,Train Trip,Station48,Station21,215460,216600
Train_11,Train Trip,Station43,Station18,215520,226260
Train_28,Train Trip,Station21,Station3,215640,219300
Train_8,Light Travel,Station47,Station47,215760,215760
Train_41,Train Trip,Station17,Station5,215820,226980
Train_8,Train Trip,Station47,Station9,216180,218100
Train_7,Light Travel,Station21,Station21,216360,216360
Train_38,Light Travel,Station43,Station43,216480,216480
Train_37,Light Travel,Station17,Station17,216600,216600
Train_13,Light Travel,Station21,Station21,216600,216600
Train_26,Light Travel,Station5,Station5,216840,216840
Train_7,Train Trip,Station21,Station3,217440,221100
Train_2,Light Travel,Station3,Station3,217500,217500
Train_1,Light Travel,Station13,Station13,217530,217530
Train_2,Train Trip,Station3,Station21,218100,221760
Train_8,Light Travel,Station9,Station9,218100,218100
Train_18,Light Travel,Station12,Station12,218760,218760
Train_37,Train Trip,Station17,Station38,219000,224520
Train_9,Light Travel,Station26,Station26,219060,219060
Train_39,Light Travel,Station18,Station18,219060,219060
Train_17,Train Trip,Station21,Station3,219240,222900
Train_28,Light Travel,Station3,Station3,219300,219300
Train_35,Train Trip,Station5,Station17,219360,230670
Train_5,Train Trip,Station21,Station48,219720,221898
Train_20,Light Travel,Station17,Station17,219870,219870
Train_28,Train Trip,Station3,Station21,219900,223560
Train_9,Train Trip,Station26,Station17,219960,227070
Train_39,Train Trip,Station18,Station27,220080,226440
Train_18,Train Trip,Station12,Station13,220140,224730
Train_40,Light Travel,Station17,Station17,220200,220200
Train_3,Train Trip,Station21,Station3,221040,224700
Train_8,Train Trip,Station9,Station47,221100,222960
Train_7,Light Travel,Station3,Station3,221100,221100
Train_24,Train Trip,Station13,Station12,221280,225960
Train_1,Train Trip,Station13,Station12,221280,225960
Train_7,Train Trip,Station3,Station21,221700,225360
Train_2,Light Travel,Station21,Station21,221760,221760
Train_5,Light Travel,Station48,Station9,221898,222018
Train_16,Train Trip,Station5,Station19,222300,243600
Train_38,Train Trip,Station43,Station18,222720,233460
Train_2,Train Trip,Station21,Station3,222840,226500
Train_17,Light Travel,Station3,Station3,222900,222900
Train_8,Light Travel,Station47,Station47,222960,222960
Train_20,Train Trip,Station17,Station49,223020,228030
Train_8,Train Trip,Station47,Station50,223380,224880
Train_17,Train Trip,Station3,Station21,223500,227160
Train_28,Light Travel,Station21,Station21,223560,223560
Train_36,Light Travel,Station5,Station5,224040,224040
Train_4,Train Trip,Station18,Station15,224100,227820
Train_37,Light Travel,Station38,Station17,224520,227280
Train_28,Train Trip,Station21,Station3,224640,228300
Train_3,Light Travel,Station3,Station3,224700,224700
Train_18,Light Travel,Station13,Station13,224730,224730
Train_8,Light Travel,Station50,Station51,224880,225240
Train_27,Train Trip,Station21,Station9,225120,230940
Train_3,Train Trip,Station3,Station21,225300,228960
Train_7,Light Travel,Station21,Station21,225360,225360
Train_24,Light Travel,Station12,Station12,225960,225960
Train_1,Light Travel,Station12,Station12,225960,225960
Train_11,Light Travel,Station18,Station18,226260,226260
Train_7,Train Trip,Station21,Station3,226440,230100
Train_39,Light Travel,Station27,Station27,226440,226440
Train_39,Train Trip,Station27,Station43,226500,230880
Train_2,Light Travel,Station3,Station3,226500,226500
Train_41,Light Travel,Station5,Station5,226980,226980
Train_9,Light Travel,Station17,Station17,227070,227070
Train_2,Train Trip,Station3,Station21,227100,230760
Train_17,Light Travel,Station21,Station21,227160,227160
Train_8,Train Trip,Station51,Station9,227250,227520
Train_1,Train Trip,Station12,Station13,227340,231930
Train_8,Light Travel,Station9,Station9,227520,227520
Train_4,Light Travel,Station15,Station15,227820,227820
Train_8,Train Trip,Station9,Station11,227910,231240
Train_20,Light Travel,Station49,Station49,228030,228030
Train_13,Train Trip,Station21,Station3,228240,231900
Train_28,Light Travel,Station3,Station3,228300,228300
Train_12,Train Trip,Station13,Station20,228480,237090
Train_28,Train Trip,Station3,Station21,228900,232560
Train_17,Train Trip,Station21,Station24,228960,235890
Train_4,Train Trip,Station15,Station14,228960,229746
Train_3,Light Travel,Station21,Station21,228960,228960
Train_45,Train Trip,Station18,Station15,229380,233520
Train_36,Train Trip,Station5,Station18,229500,243840
Train_4,Light Travel,Station14,Station18,229746,231786
Train_21,Train Trip,Station17,Station38,229800,234720
Train_6,Train Trip,Station21,Station3,230040,233700
Train_7,Light Travel,Station3,Station3,230100,230100
Train_14,Train Trip,Station13,Station12,230250,234810
Train_35,Light Travel,Station17,Station17,230670,230670
Train_7,Train Trip,Station3,Station21,230700,234360
Train_2,Light Travel,Station21,Station21,230760,230760
Train_39,Light Travel,Station43,Station43,230880,230880
Train_27,Light Travel,Station9,Station9,230940,230940
Train_46,Train Trip,Station19,Station40,231120,235020
Train_8,Light Travel,Station11,Station11,231240,231240
Train_11,Train Trip,Station18,Station5,231360,245640
Train_27,Train Trip,Station9,Station11,231510,234840
Train_2,Train Trip,Station21,Station3,231840,235500
Train_13,Light Travel,Station3,Station3,231900,231900
Train_1,Light Travel,Station13,Station13,231930,231930
Train_31,Train Trip,Station13,Station12,232080,236490
Train_8,Train Trip,Station11,Station10,232080,234000
Train_13,Train Trip,Station3,Station21,232500,236160
Train_28,Light Travel,Station21,Station21,232560,232560
Train_20,Train Trip,Station49,Station17,232620,239094
Train_19,Train Trip,Station17,Station38,233400,238920
Train_38,Light Travel,Station18,Station18,233460,233460
Train_45,Light Travel,Station15,Station15,233520,233520
Train_3,Train Trip,Station21,Station3,233640,237300
Train_6,Light Travel,Station3,Station3,233700,233700
Train_24,Train Trip,Station12,Station13,233730,239130
Train_41,Train Trip,Station5,Station17,233760,245070
Train_37,Train Trip,Station17,Station16,233820,240000
Train_18,Train Trip,Station13,Station20,233910,241860
Train_8,Light Travel,Station10,Station10,234000,234000
Train_6,Train Trip,Station3,Station21,234300,237960
Train_7,Light Travel,Station21,Station21,234360,234360
Train_38,Train Trip,Station18,Station15,234480,238200
Train_45,Train Trip,Station15,Station14,234600,235386
Train_32,Train Trip,Station19,Station40,234720,238740
Train_21,Light Travel,Station38,Station38,234720,234720
Train_14,Light Travel,Station12,Station12,234810,234810
Train_40,Train Trip,Station17,Station38,234840,240240
Train_27,Light Travel,Station11,Station11,234840,234840
Train_25,Train Trip,Station31,Station30,235020,237360
Train_46,Light Travel,Station40,Station40,235020,235020
Train_45,Light Travel,Station14,Station14,235386,235386
Train_7,Train Trip,Station21,Station3,235440,239100
Train_5,Train Trip,Station9,Station1,235500,241410
Train_2,Light Travel,Station3,Station3,235500,235500
Train_17,Light Travel,Station24,Station24,235890,235890
Train_2,Train Trip,Station3,Station21,236100,239760
Train_28,Train Trip,Station21,Station24,236160,243090
Train_13,Light Travel,Station21,Station21,236160,236160
Train_31,Light Travel,Station12,Station12,236490,236490
Train_33,Train Trip,Station18,Station27,236580,243660
Train_27,Train Trip,Station11,Station10,236670,238170
Train_12,Light Travel,Station20,Station20,237090,237090
Train_39,Train Trip,Station43,Station27,237120,241470
Train_13,Train Trip,Station21,Station3,237240,240900
Train_3,Light Travel,Station3,Station3,237300,237300
Train_25,Light Travel,Station30,Station30,237360,237360
Train_47,Train Trip,Station17,Station5,237420,248580
Train_1,Train Trip,Station13,Station12,237450,242010
Train_3,Train Trip,Station3,Station21,237900,241560
Train_6,Light Travel,Station21,Station21,237960,237960
Train_27,Light Travel,Station10,Station10,238170,238170
Train_38,Light Travel,Station15,Station15,238200,238200
Train_38,Train Trip,Station15,Station27,238380,240900
Train_32,Light Travel,Station40,Station40,238740,238740
Train_43,Train Trip,Station19,Station32,238860,242400
Train_19,Light Travel,Station38,Station38,238920,238920
Train_6,Train Trip,Station21,Station3,239040,242700
Train_20,Light Travel,Station17,Station17,239094,239094
Train_7,Light Travel,Station3,Station3,239100,239100
Train_24,Light Travel,Station13,Station13,239130,239130
Train_24,Train Trip,Station13,Station12,239280,243690
Train_34,Train Trip,Station13,Station12,239280,243690
Train_7,Train Trip,Station3,Station21,239700,243360
Train_2,Light Travel,Station21,Station21,239760,239760
Train_19,Train Trip,Station38,Station33,240000,244260
Train_37,Light Travel,Station16,Station16,240000,240000
Train_40,Light Travel,Station38,Station38,240240,240240
Train_25,Train Trip,Station30,Station28,240600,244020
Train_44,Train Trip,Station9,Station35,240720,243930
Train_2,Train Trip,Station21,Station3,240840,244500
Train_13,Light Travel,Station3,Station3,240900,240900
Train_38,Light Travel,Station27,Station27,240900,240900
Train_14,Train Trip,Station12,Station13,240930,246330
Train_26,Train Trip,Station5,Station17,240960,252270
Train_38,Train Trip,Station27,Station43,240960,245340
Train_30,Train Trip,Station13,Station20,241170,249150
Train_5,Light Travel,Station1,Station1,241410,241410
Train_39,Light Travel,Station27,Station27,241470,241470
Train_13,Train Trip,Station3,Station21,241500,245160
Train_39,Train Trip,Station27,Station18,241530,247860
Train_3,Light Travel,Station21,Station21,241560,241560
Train_18,Light Travel,Station20,Station20,241860,241860
Train_1,Light Travel,Station12,Station12,242010,242010
Train_37,Train Trip,Station16,Station17,242400,248670
Train_43,Light Travel,Station32,Station32,242400,242400
Train_3,Train Trip,Station21,Station3,242640,246300
Train_6,Light Travel,Station3,Station3,242700,242700
Train_28,Light Travel,Station24,Station24,243090,243090
Train_6,Train Trip,Station3,Station21,243300,246960
Train_7,Light Travel,Station21,Station21,243360,243360
Train_15,Train Trip,Station45,Station52,243600,251580
Train_16,Light Travel,Station19,Station19,243600,243600
Train_33,Light Travel,Station27,Station27,243660,243660
Train_24,Light Travel,Station12,Station12,243690,243690
Train_34,Light Travel,Station12,Station12,243690,243690
Train_36,Light Travel,Station18,Station18,243840,243840
Train_23,Train Trip,Station5,Station15,243900,256080
Train_44,Light Travel,Station35,Station35,243930,243930
Train_25,Light Travel,Station28,Station28,244020,244020
Train_19,Light Travel,Station33,Station33,244260,244260
Train_7,Train Trip,Station21,Station3,244440,248100
Train_2,Light Travel,Station3,Station3,244500,244500
Train_41,Light Travel,Station17,Station17,245070,245070
Train_2,Train Trip,Station3,Station21,245100,248760
Train_13,Light Travel,Station21,Station21,245160,245160
Train_38,Light Travel,Station43,Station43,245340,245340
Train_11,Light Travel,Station5,Station5,245640,245640
Train_36,Train Trip,Station18,Station5,245760,260040
Train_3,Light Travel,Station3,Station3,246300,246300
Train_14,Light Travel,Station13,Station13,246330,246330
Train_3,Train Trip,Station3,Station21,246900,250560
Train_6,Light Travel,Station21,Station21,246960,246960
Train_39,Light Travel,Station18,Station18,247860,247860
Train_38,Train Trip,Station43,Station15,247920,254880
Train_6,Train Trip,Station21,Station3,248040,251700
Train_7,Light Travel,Station3,Station3,248100,248100
Train_41,Train Trip,Station17,Station16,248220,254400
Train_47,Light Travel,Station5,Station5,248580,248580
Train_37,Light Travel,Station17,Station17,248670,248670
Train_7,Train Trip,Station3,Station21,248700,252360
Train_2,Light Travel,Station21,Station21,248760,248760
Train_30,Light Travel,Station20,Station20,249150,249150
Train_47,Train Trip,Station5,Station9,249900,259320
Train_14,Train Trip,Station13,Station20,250080,258270
Train_10,Train Trip,Station17,Station53,250560,253986
Train_3,Light Travel,Station21,Station21,250560,250560
Train_11,Train Trip,Station5,Station46,250680,252780
Train_29,Train Trip,Station5,Station7,251100,260520
Train_15,Light Travel,Station52,Station52,251580,251580
Train_3,Train Trip,Station21,Station3,251640,255300
Train_6,Light Travel,Station3,Station3,251700,251700
Train_26,Light Travel,Station17,Station17,252270,252270
Train_6,Train Trip,Station3,Station21,252300,255960
Train_7,Light Travel,Station21,Station21,252360,252360
Train_15,Train Trip,Station52,Station54,252420,258324
Train_11,Light Travel,Station46,Station46,252780,252780
Train_7,Train Trip,Station21,Station9,252960,254430
Train_2,Train Trip,Station21,Station9,252960,254430
Train_10,Light Travel,Station53,Station53,253986,253986
Train_41,Light Travel,Station16,Station16,254400,254400
Train_7,Light Travel,Station9,Station9,254430,254430
Train_2,Light Travel,Station9,Station21,254430,255090
Train_38,Light Travel,Station15,Station15,254880,254880
Train_13,Train Trip,Station21,Station3,255240,258900
Train_3,Light Travel,Station3,Station3,255300,255300
Train_7,Train Trip,Station9,Station5,255480,264876
Train_3,Train Trip,Station3,Station21,255900,259560
Train_6,Light Travel,Station21,Station21,255960,255960
Train_23,Light Travel,Station15,Station15,256080,256080
Train_14,Light Travel,Station20,Station20,258270,258270
Train_15,Light Travel,Station54,Station16,258324,260664
Train_6,Train Trip,Station21,Station3,258840,262500
Train_2,Train Trip,Station21,Station3,258840,262500
Train_13,Light Travel,Station3,Station3,258900,258900
Train_47,Light Travel,Station9,Station21,259320,259980
Train_3,Light Travel,Station21,Station21,259560,259560
Train_36,Light Travel,Station5,Station5,260040,260040
Train_29,Light Travel,Station7,Station7,260520,260520
Train_6,Light Travel,Station3,Station3,262500,262500
Train_2,Light Travel,Station3,Station3,262500,262500
Train_7,Light Travel,Station5,Station5,264876,264876
Train_5,Train Trip,Station1,Station9,272760,279360
Train_8,Train Trip,Station10,Station11,274110,275220
Train_34,Train Trip,Station12,Station13,274140,278730
Train_7,Train Trip,Station5,Station9,274440,284550
Train_45,Train Trip,Station14,Station15,274710,275640
Train_15,Train Trip,Station16,Station17,274800,281040
Train_8,Light Travel,Station11,Station11,275220,275220
Train_39,Train Trip,Station18,Station19,275400,290010
Train_14,Train Trip,Station20,Station13,275430,282570
Train_45,Light Travel,Station15,Station15,275640,275640
Train_6,Train Trip,Station3,Station21,275700,279360
Train_24,Train Trip,Station12,Station13,275940,280530
Train_45,Train Trip,Station15,Station18,276120,279900
Train_23,Train Trip,Station15,Station5,276360,289050
Train_17,Train Trip,Station24,Station21,276450,283920
Train_8,Train Trip,Station11,Station25,276480,277500
Train_30,Train Trip,Station20,Station13,276690,284280
Train_18,Train Trip,Station20,Station13,276690,284280
Train_47,Train Trip,Station21,Station3,276840,280500
Train_9,Train Trip,Station17,Station26,277020,284400
Train_33,Train Trip,Station27,Station18,277080,283500
Train_25,Train Trip,Station28,Station29,277290,280890
Train_2,Train Trip,Station3,Station21,277500,281160
Train_8,Light Travel,Station25,Station25,277500,277500
Train_35,Train Trip,Station17,Station23,277560,281262
Train_1,Train Trip,Station12,Station13,277740,282330
Train_16,Train Trip,Station19,Station32,278040,281760
Train_41,Train Trip,Station16,Station17,278400,284670
Train_3,Train Trip,Station21,Station3,278640,282300
Train_34,Light Travel,Station13,Station5,278730,286470
Train_8,Train Trip,Station25,Station11,278748,279810
Train_19,Train Trip,Station33,Station34,278880,286080
Train_44,Train Trip,Station35,Station9,279270,282090
Train_13,Train Trip,Station3,Station21,279300,282960
Train_5,Light Travel,Station9,Station9,279360,279360
Train_6,Light Travel,Station21,Station21,279360,279360
Train_4,Train Trip,Station18,Station17,279420,288420
Train_31,Train Trip,Station12,Station13,279540,284142
Train_22,Train Trip,Station31,Station36,279540,280620
Train_10,Train Trip,Station53,Station23,279660,279840
Train_5,Train Trip,Station9,Station21,279780,282240
Train_8,Light Travel,Station11,Station11,279810,279810
Train_10,Light Travel,Station23,Station23,279840,279840
Train_45,Light Travel,Station18,Station14,279900,281940
Train_12,Train Trip,Station20,Station13,279990,287700
Train_29,Train Trip,Station7,Station18,279990,285570
Train_10,Train Trip,Station23,Station17,280260,284094
Train_37,Train Trip,Station17,Station37,280380,281874
Train_6,Train Trip,Station21,Station3,280440,284100
Train_47,Light Travel,Station3,Station3,280500,280500
Train_24,Light Travel,Station13,Station13,280530,280530
Train_26,Train Trip,Station17,Station5,280620,291780
Train_8,Train Trip,Station11,Station9,280620,284070
Train_22,Light Travel,Station36,Station36,280620,280620
Train_25,Light Travel,Station29,Station29,280890,280890
Train_22,Train Trip,Station36,Station31,280980,282000
Train_40,Train Trip,Station38,Station17,281040,287040
Train_15,Light Travel,Station17,Station17,281040,281040
Train_47,Train Trip,Station3,Station21,281100,284760
Train_2,Light Travel,Station21,Station21,281160,281160
Train_35,Light Travel,Station23,Station23,281262,281262
Train_25,Train Trip,Station29,Station31,281298,286680
Train_15,Train Trip,Station17,Station39,281340,282360
Train_38,Train Trip,Station15,Station18,281520,285300
Train_27,Train Trip,Station10,Station11,281520,283020
Train_16,Light Travel,Station32,Station32,281760,281760
Train_46,Train Trip,Station40,Station19,281790,285900
Train_37,Light Travel,Station37,Station37,281874,281874
Train_22,Light Travel,Station31,Station31,282000,282000
Train_44,Light Travel,Station9,Station9,282090,282090
Train_2,Train Trip,Station21,Station3,282240,285900
Train_5,Light Travel,Station21,Station21,282240,282240
Train_21,Train Trip,Station38,Station17,282300,287280
Train_3,Light Travel,Station3,Station3,282300,282300
Train_1,Light Travel,Station13,Station13,282330,282330
Train_15,Light Travel,Station39,Station39,282360,282360
Train_32,Train Trip,Station40,Station19,282420,286140
Train_22,Train Trip,Station31,Station36,282420,283500
Train_14,Light Travel,Station13,Station13,282570,282570
Train_15,Train Trip,Station39,Station17,282810,283860
Train_42,Train Trip,Station41,Station42,282810,286140
Train_3,Train Trip,Station3,Station21,282900,286560
Train_43,Train Trip,Station32,Station19,282960,286800
Train_44,Train Trip,Station9,Station35,282960,285180
Train_13,Light Travel,Station21,Station21,282960,282960
Train_45,Train Trip,Station14,Station15,283020,283800
Train_27,Light Travel,Station11,Station11,283020,283020
Train_35,Train Trip,Station23,Station17,283380,286680
Train_33,Light Travel,Station18,Station18,283500,283500
Train_22,Light Travel,Station36,Station36,283500,283500
Train_28,Train Trip,Station24,Station21,283650,291240
Train_37,Train Trip,Station37,Station17,283800,285360
Train_20,Train Trip,Station17,Station33,283800,284820
Train_45,Light Travel,Station15,Station15,283800,283800
Train_22,Train Trip,Station36,Station31,283860,284880
Train_15,Light Travel,Station17,Station17,283860,283860
Train_17,Light Travel,Station21,Station48,283920,284460
Train_5,Train Trip,Station21,Station3,284040,287700
Train_8,Light Travel,Station9,Station9,284070,284070
Train_10,Light Travel,Station17,Station17,284094,284094
Train_6,Light Travel,Station3,Station3,284100,284100
Train_31,Light Travel,Station13,Station13,284142,284142
Train_36,Train Trip,Station5,Station17,284160,295470
Train_27,Train Trip,Station11,Station9,284220,287550
Train_30,Light Travel,Station13,Station13,284280,284280
Train_18,Light Travel,Station13,Station13,284280,284280
Train_16,Train Trip,Station32,Station19,284400,288600
Train_9,Light Travel,Station26,Station26,284400,284400
Train_7,Light Travel,Station9,Station9,284550,284550
Train_41,Light Travel,Station17,Station16,284670,288690
Train_6,Train Trip,Station3,Station21,284700,288360
Train_9,Train Trip,Station26,Station17,284760,291870
Train_47,Light Travel,Station21,Station21,284760,284760
Train_20,Light Travel,Station33,Station33,284820,284820
Train_33,Train Trip,Station18,Station43,284880,295680
Train_22,Light Travel,Station31,Station31,284880,284880
Train_20,Train Trip,Station33,Station44,284940,288390
Train_45,Train Trip,Station15,Station18,285120,288900
Train_44,Light Travel,Station35,Station35,285180,285180
Train_22,Train Trip,Station31,Station36,285240,286320
Train_38,Light Travel,Station18,Station18,285300,285300
Train_8,Train Trip,Station9,Station21,285318,286944
Train_7,Train Trip,Station9,Station21,285318,286944
Train_37,Light Travel,Station17,Station44,285360,287640
Train_29,Light Travel,Station18,Station18,285570,285570
Train_15,Train Trip,Station17,Station45,285780,296100
Train_47,Train Trip,Station21,Station3,285840,289500
Train_46,Light Travel,Station19,Station19,285900,285900
Train_2,Light Travel,Station3,Station3,285900,285900
Train_19,Light Travel,Station34,Station34,286080,286080
Train_32,Light Travel,Station19,Station19,286140,286140
Train_42,Light Travel,Station42,Station42,286140,286140
Train_31,Train Trip,Station13,Station12,286320,290760
Train_22,Light Travel,Station36,Station36,286320,286320
Train_44,Train Trip,Station35,Station9,286470,289290
Train_2,Train Trip,Station3,Station21,286500,290160
Train_3,Light Travel,Station21,Station21,286560,286560
Train_42,Train Trip,Station42,Station41,286680,291060
Train_22,Train Trip,Station36,Station31,286680,287700
Train_25,Light Travel,Station31,Station31,286680,286680
Train_35,Light Travel,Station17,Station17,286680,286680
Train_43,Light Travel,Station19,Station19,286800,286800
Train_8,Light Travel,Station21,Station21,286944,286944
Train_7,Light Travel,Station21,Station21,286944,286944
Train_40,Light Travel,Station17,Station17,287040,287040
Train_19,Train Trip,Station34,Station18,287100,287700
Train_34,Train Trip,Station5,Station18,287100,301440
Train_11,Train Trip,Station46,Station5,287160,289320
Train_21,Light Travel,Station17,Station17,287280,287280
Train_27,Light Travel,Station9,Station9,287550,287550
Train_7,Train Trip,Station21,Station3,287640,291300
Train_12,Light Travel,Station13,Station13,287700,287700
Train_5,Light Travel,Station3,Station3,287700,287700
Train_22,Light Travel,Station31,Station31,287700,287700
Train_19,Light Travel,Station18,Station18,287700,287700
Train_35,Train Trip,Station17,Station5,287820,298980
Train_5,Train Trip,Station3,Station21,288300,291960
Train_6,Light Travel,Station21,Station21,288360,288360
Train_37,Train Trip,Station44,Station38,288390,289320
Train_20,Light Travel,Station44,Station38,288390,288870
Train_4,Light Travel,Station17,Station17,288420,288420
Train_16,Light Travel,Station19,Station19,288600,288600
Train_45,Light Travel,Station18,Station18,288900,288900
Train_45,Train Trip,Station18,Station5,288960,303240
Train_23,Light Travel,Station5,Station5,289050,289050
Train_16,Train Trip,Station19,Station5,289260,310440
Train_44,Light Travel,Station9,Station9,289290,289290
Train_11,Light Travel,Station5,Station5,289320,289320
Train_37,Light Travel,Station38,Station38,289320,289320
Train_47,Light Travel,Station3,Station3,289500,289500
Train_39,Light Travel,Station19,Station19,290010,290010
Train_47,Train Trip,Station3,Station21,290100,293760
Train_2,Light Travel,Station21,Station21,290160,290160
Train_20,Train Trip,Station38,Station17,290400,295800
Train_31,Light Travel,Station12,Station12,290760,290760
Train_21,Train Trip,Station17,Station38,291000,296520
Train_46,Train Trip,Station19,Station43,291000,293760
Train_42,Light Travel,Station41,Station41,291060,291060
Train_8,Train Trip,Station21,Station3,291240,294900
Train_28,Light Travel,Station21,Station21,291240,291240
Train_7,Light Travel,Station3,Station3,291300,291300
Train_26,Light Travel,Station5,Station5,291780,291780
Train_9,Light Travel,Station17,Station17,291870,291870
Train_7,Train Trip,Station3,Station21,291900,295560
Train_5,Light Travel,Station21,Station21,291960,291960
Train_38,Train Trip,Station18,Station43,292080,302880
Train_31,Train Trip,Station12,Station13,292140,296730
Train_12,Train Trip,Station13,Station12,293520,297960
Train_47,Light Travel,Station21,Station21,293760,293760
Train_46,Light Travel,Station43,Station43,293760,293760
Train_46,Train Trip,Station43,Station27,294720,299070
Train_47,Train Trip,Station21,Station3,294840,298500
Train_8,Light Travel,Station3,Station3,294900,294900
Train_36,Light Travel,Station17,Station17,295470,295470
Train_8,Train Trip,Station3,Station21,295500,299160
Train_7,Light Travel,Station21,Station21,295560,295560
Train_33,Light Travel,Station43,Station43,295680,295680
Train_20,Light Travel,Station17,Station17,295800,295800
Train_15,Light Travel,Station45,Station45,296100,296100
Train_21,Light Travel,Station38,Station38,296520,296520
Train_31,Light Travel,Station13,Station13,296730,296730
Train_12,Light Travel,Station12,Station12,297960,297960
Train_21,Train Trip,Station38,Station17,298080,303000
Train_47,Light Travel,Station3,Station3,298500,298500
Train_36,Train Trip,Station17,Station26,298620,305460
Train_35,Light Travel,Station5,Station5,298980,298980
Train_46,Light Travel,Station27,Station27,299070,299070
Train_47,Train Trip,Station3,Station21,299100,302760
Train_46,Train Trip,Station27,Station18,299130,305460
Train_8,Light Travel,Station21,Station21,299160,299160
Train_12,Train Trip,Station12,Station13,299340,303930
Train_41,Train Trip,Station16,Station17,300000,306270
Train_6,Train Trip,Station21,Station3,300240,303900
Train_44,Train Trip,Station9,Station47,300300,302160
Train_31,Train Trip,Station13,Station12,300720,305160
Train_37,Train Trip,Station38,Station17,301200,306600
Train_34,Light Travel,Station18,Station18,301440,301440
Train_17,Train Trip,Station48,Station21,301860,303000
Train_33,Train Trip,Station43,Station18,301920,312660
Train_5,Train Trip,Station21,Station3,302040,305700
Train_44,Light Travel,Station47,Station47,302160,302160
Train_9,Train Trip,Station17,Station5,302220,313380
Train_44,Train Trip,Station47,Station9,302580,304500
Train_47,Light Travel,Station21,Station21,302760,302760
Train_38,Light Travel,Station43,Station43,302880,302880
Train_21,Light Travel,Station17,Station17,303000,303000
Train_17,Light Travel,Station21,Station21,303000,303000
Train_45,Light Travel,Station5,Station5,303240,303240
Train_2,Train Trip,Station21,Station3,303840,307500
Train_6,Light Travel,Station3,Station3,303900,303900
Train_12,Light Travel,Station13,Station13,303930,303930
Train_6,Train Trip,Station3,Station21,304500,308160
Train_44,Light Travel,Station9,Station9,304500,304500
Train_31,Light Travel,Station12,Station12,305160,305160
Train_10,Train Trip,Station17,Station38,305400,310920
Train_36,Light Travel,Station26,Station26,305460,305460
Train_46,Light Travel,Station18,Station18,305460,305460
Train_3,Train Trip,Station21,Station3,305640,309300
Train_5,Light Travel,Station3,Station3,305700,305700
Train_35,Train Trip,Station5,Station17,305760,317070
Train_7,Train Trip,Station21,Station48,306120,308298
Train_41,Light Travel,Station17,Station17,306270,306270
